835.7541,-0.07910156,1.043945,0.0390625,-0.875,0.28125,-0.125,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
835.7875,-0.07910156,1.043945,0.0390625,-0.875,0.28125,-0.125,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
835.8211,-0.1318359,1.092773,0.1699219,-1.3125,-3.3125,-6.71875,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
835.8542,-0.1318359,1.092773,0.1699219,-1.3125,-3.3125,-6.71875,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
835.8873,-0.1318359,1.092773,0.1699219,-1.3125,-3.3125,-6.71875,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
835.9217,-0.1318359,1.092773,0.1699219,-1.3125,-3.3125,-6.71875,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
835.9543,-0.1777344,1.020508,0.140625,11.09375,-6.96875,1.375,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
835.9877,-0.1777344,1.020508,0.140625,11.09375,-6.96875,1.375,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.0219,-0.1777344,1.020508,0.140625,11.09375,-6.96875,1.375,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.0546,-0.1289063,0.8691406,0.04296875,59.625,1.28125,19.03125,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.0878,-0.1289063,0.8691406,0.04296875,59.625,1.28125,19.03125,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.1218,-0.1865234,1.009766,0.03222656,69.375,8.34375,26.84375,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.1544,-0.1865234,1.009766,0.03222656,69.375,8.34375,26.84375,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.1879,-0.1865234,1.009766,0.03222656,69.375,8.34375,26.84375,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.222,-0.1865234,1.009766,0.03222656,69.375,8.34375,26.84375,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.2553,-0.06152344,0.8896484,-0.1748047,80.3125,2.84375,28,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.2888,-0.06152344,0.8896484,-0.1748047,80.3125,2.84375,28,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.3224,0.01171875,0.7861328,-0.4492188,113.0313,5.0625,36.90625,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.3555,0.01171875,0.7861328,-0.4492188,113.0313,5.0625,36.90625,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.3895,0.01171875,0.7861328,-0.4492188,113.0313,5.0625,36.90625,-0.5898438,-0.09570313,1.141602,28.46875,-28.875,19.5,0,0,0,0,0,0,180,204.1383,180,180,0,180
836.423,0.1787109,0.6367188,-0.609375,134.6875,2.84375,53.625,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.4561,0.1787109,0.6367188,-0.609375,134.6875,2.84375,53.625,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.5056,0.1787109,0.6367188,-0.609375,134.6875,2.84375,53.625,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.5401,0.1298828,0.7607422,-0.9736328,119.4375,4.25,42.84375,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.5728,0.1298828,0.7607422,-0.9736328,119.4375,4.25,42.84375,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.6059,0.4072266,0.7597656,-1.145508,11.9375,9.625,13.71875,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.6402,0.4072266,0.7597656,-1.145508,11.9375,9.625,13.71875,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.6735,0.4072266,0.7597656,-1.145508,11.9375,9.625,13.71875,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.7067,0.4072266,0.7597656,-1.145508,11.9375,9.625,13.71875,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.7408,0.5195313,0.6513672,-1.204102,-45.5,31.65625,-22.15625,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.7733,0.5195313,0.6513672,-1.204102,-45.5,31.65625,-22.15625,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.8068,0.1796875,0.4589844,-0.7480469,-63.4375,7.5625,-25.28125,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.8404,0.1796875,0.4589844,-0.7480469,-63.4375,7.5625,-25.28125,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.8734,0.1796875,0.4589844,-0.7480469,-63.4375,7.5625,-25.28125,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.9068,0.1835938,0.8789063,-1.033203,-65.09375,-5.5625,-29.875,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.9404,0.1835938,0.8789063,-1.033203,-65.09375,-5.5625,-29.875,-0.5742188,0.08105469,0.9619141,0.75,-2.875,1.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
836.9736,0.1835938,0.8789063,-1.033203,-65.09375,-5.5625,-29.875,-0.5810547,0.07421875,0.9970703,-0.09375,-1.46875,1.78125,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.0068,0.1679688,0.8779297,-0.7373047,-47.75,3.28125,-31.25,-0.5810547,0.07421875,0.9970703,-0.09375,-1.46875,1.78125,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.0405,0.1679688,0.8779297,-0.7373047,-47.75,3.28125,-31.25,-0.5810547,0.07421875,0.9970703,-0.09375,-1.46875,1.78125,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.0735,0.1679688,0.8779297,-0.7373047,-47.75,3.28125,-31.25,-0.5810547,0.07421875,0.9970703,-0.09375,-1.46875,1.78125,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.1073,0.05273438,0.2402344,-0.1425781,-74.84375,4.625,-19.25,-0.5810547,0.07421875,0.9970703,-0.09375,-1.46875,1.78125,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.1412,0.05273438,0.2402344,-0.1425781,-74.84375,4.625,-19.25,-0.5810547,0.07421875,0.9970703,-0.09375,-1.46875,1.78125,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.1738,0.05273438,0.2402344,-0.1425781,-74.84375,4.625,-19.25,-0.5810547,0.07421875,0.9970703,-0.09375,-1.46875,1.78125,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.2075,0.2070313,0.04394531,-0.2226563,-58.65625,-20.09375,-15.21875,-0.5810547,0.07421875,0.9970703,-0.09375,-1.46875,1.78125,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.2413,0.2070313,0.04394531,-0.2226563,-58.65625,-20.09375,-15.21875,-0.5810547,0.07421875,0.9970703,-0.09375,-1.46875,1.78125,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.2738,0.1650391,1.115234,-0.8876953,10.90625,-18.375,9.4375,-0.5810547,0.07421875,0.9970703,-0.09375,-1.46875,1.78125,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.3074,0.1650391,1.115234,-0.8876953,10.90625,-18.375,9.4375,-0.5810547,0.07421875,0.9970703,-0.09375,-1.46875,1.78125,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.3411,0.1650391,1.115234,-0.8876953,10.90625,-18.375,9.4375,-0.5810547,0.07421875,0.9970703,-0.09375,-1.46875,1.78125,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.3738,0.1650391,1.115234,-0.8876953,10.90625,-18.375,9.4375,-0.5634766,0.08105469,1.339844,1.3125,0.65625,-3.21875,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.4075,0.1289063,0.9794922,-0.2871094,-0.6875,-0.1875,8.84375,-0.5634766,0.08105469,1.339844,1.3125,0.65625,-3.21875,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.4415,0.1289063,0.9794922,-0.2871094,-0.6875,-0.1875,8.84375,-0.5634766,0.08105469,1.339844,1.3125,0.65625,-3.21875,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.474,0.1679688,0.9365234,-0.4726563,5.21875,7.96875,1.4375,-0.5634766,0.08105469,1.339844,1.3125,0.65625,-3.21875,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.5077,0.1679688,0.9365234,-0.4726563,5.21875,7.96875,1.4375,-0.5634766,0.08105469,1.339844,1.3125,0.65625,-3.21875,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.5415,0.1679688,0.9365234,-0.4726563,5.21875,7.96875,1.4375,-0.5634766,0.08105469,1.339844,1.3125,0.65625,-3.21875,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.5739,0.0859375,0.9560547,-0.5400391,-0.1875,6.21875,-0.5625,-0.5634766,0.08105469,1.339844,1.3125,0.65625,-3.21875,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.6076,0.0859375,0.9560547,-0.5400391,-0.1875,6.21875,-0.5625,-0.5634766,0.08105469,1.339844,1.3125,0.65625,-3.21875,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.6101,0.0859375,0.9560547,-0.5400391,-0.1875,6.21875,-0.5625,-0.5634766,0.08105469,1.339844,1.3125,0.65625,-3.21875,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.6408,0.0859375,0.9560547,-0.5400391,-0.1875,6.21875,-0.5625,-0.5634766,0.08105469,1.339844,1.3125,0.65625,-3.21875,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.6749,0.0859375,0.9560547,-0.5400391,-0.1875,6.21875,-0.5625,-0.625,0.2822266,1.150391,60.40625,4.25,78.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.7098,-0.04101563,0.8974609,-0.2792969,2.96875,-1,6.9375,-0.625,0.2822266,1.150391,60.40625,4.25,78.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.7411,-0.1699219,0.8388672,-0.4677734,-11.3125,-11.5625,0.90625,-0.625,0.2822266,1.150391,60.40625,4.25,78.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.7755,-0.1699219,0.8388672,-0.4677734,-11.3125,-11.5625,0.90625,-0.625,0.2822266,1.150391,60.40625,4.25,78.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.8087,-0.1699219,0.8388672,-0.4677734,-11.3125,-11.5625,0.90625,-0.625,0.2822266,1.150391,60.40625,4.25,78.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.8414,-0.1699219,0.8388672,-0.4677734,-11.3125,-11.5625,0.90625,-0.625,0.2822266,1.150391,60.40625,4.25,78.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.8752,-0.07421875,0.9257813,-0.2753906,7.8125,-22.21875,4.6875,-0.625,0.2822266,1.150391,60.40625,4.25,78.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.9083,-0.07421875,0.9257813,-0.2753906,7.8125,-22.21875,4.6875,-0.625,0.2822266,1.150391,60.40625,4.25,78.375,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.9413,-0.07421875,0.9257813,-0.2753906,7.8125,-22.21875,4.6875,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
837.9756,0.02636719,0.9472656,-0.2138672,9.5,-39.8125,-3.25,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.0085,0.02636719,0.9472656,-0.2138672,9.5,-39.8125,-3.25,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.0413,0.02636719,0.9472656,-0.2138672,9.5,-39.8125,-3.25,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.0753,-0.06054688,0.9570313,-0.2441406,-13.625,2.375,-7.65625,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.1093,-0.06054688,0.9570313,-0.2441406,-13.625,2.375,-7.65625,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.1416,-0.06054688,0.9570313,-0.2441406,-13.625,2.375,-7.65625,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.1755,0.1162109,0.9560547,-0.1523438,-58,39.71875,-26.4375,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.2092,0.1162109,0.9560547,-0.1523438,-58,39.71875,-26.4375,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.2418,0.3173828,0.9199219,-0.2763672,23.3125,21.34375,-15.6875,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.2759,0.3173828,0.9199219,-0.2763672,23.3125,21.34375,-15.6875,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.3096,0.3173828,0.9199219,-0.2763672,23.3125,21.34375,-15.6875,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.3426,0.03417969,1.283203,-0.6660156,-12.21875,22.8125,5.65625,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.3763,0.03417969,1.283203,-0.6660156,-12.21875,22.8125,5.65625,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.4104,0.03417969,1.283203,-0.6660156,-12.21875,22.8125,5.65625,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.4432,-0.08789063,0.7851563,-0.2099609,-7.09375,-5.25,16.09375,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.4768,-0.08789063,0.7851563,-0.2099609,-7.09375,-5.25,16.09375,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.5103,-0.08789063,0.7851563,-0.2099609,-7.09375,-5.25,16.09375,-0.6386719,0.3916016,1.192383,54.09375,3.84375,92.4375,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.5428,-0.08789063,0.7851563,-0.2099609,-7.09375,-5.25,16.09375,-0.1367188,0.9140625,0.2607422,19.3125,31.65625,5.6875,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.5775,0.1279297,1.317383,-0.3876953,-17.40625,-0.9375,1.9375,-0.1367188,0.9140625,0.2607422,19.3125,31.65625,5.6875,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.6106,0.1279297,1.317383,-0.3876953,-17.40625,-0.9375,1.9375,-0.1367188,0.9140625,0.2607422,19.3125,31.65625,5.6875,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.6433,-0.09863281,1.060547,-0.4873047,-10.5,-74.125,-10.5625,-0.1367188,0.9140625,0.2607422,19.3125,31.65625,5.6875,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.6768,-0.09863281,1.060547,-0.4873047,-10.5,-74.125,-10.5625,-0.1367188,0.9140625,0.2607422,19.3125,31.65625,5.6875,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.7107,-0.09863281,1.060547,-0.4873047,-10.5,-74.125,-10.5625,-0.1367188,0.9140625,0.2607422,19.3125,31.65625,5.6875,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.7433,-0.05175781,0.6230469,-0.005859375,22.375,-29.25,15.125,-0.1367188,0.9140625,0.2607422,19.3125,31.65625,5.6875,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.777,-0.05175781,0.6230469,-0.005859375,22.375,-29.25,15.125,-0.1367188,0.9140625,0.2607422,19.3125,31.65625,5.6875,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.8104,-0.05175781,0.6230469,-0.005859375,22.375,-29.25,15.125,-0.1367188,0.9140625,0.2607422,19.3125,31.65625,5.6875,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.8433,0.05566406,1.084961,-0.1542969,-3.375,-25.28125,-3.5625,-0.1367188,0.9140625,0.2607422,19.3125,31.65625,5.6875,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.8779,0.05566406,1.084961,-0.1542969,-3.375,-25.28125,-3.5625,-0.1367188,0.9140625,0.2607422,19.3125,31.65625,5.6875,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.9373,-0.2392578,0.9277344,-0.03515625,-37.25,5.78125,-14.25,-0.08789063,1.039063,0.6630859,-32.0625,37.40625,-23.40625,0,0,0,0,0,0,180,206.2884,180,180,0,180
838.9702,-0.2255859,0.8789063,-0.1591797,-31.9375,0.09375,-18.25,-0.08789063,1.039063,0.6630859,-32.0625,37.40625,-23.40625,0,0,0,0,0,0,180,206.2884,180,180,0,180
839.0045,-0.2255859,0.8789063,-0.1591797,-31.9375,0.09375,-18.25,-0.08789063,1.039063,0.6630859,-32.0625,37.40625,-23.40625,0,0,0,0,0,0,180,206.2884,180,180,0,180
839.0376,0.3027344,0.9794922,-0.8769531,-11.96875,54.90625,-26.75,-0.08789063,1.039063,0.6630859,-32.0625,37.40625,-23.40625,0,0,0,0,0,0,180,206.2884,180,180,0,180
839.0704,0.3027344,0.9794922,-0.8769531,-11.96875,54.90625,-26.75,-0.08789063,1.039063,0.6630859,-32.0625,37.40625,-23.40625,0,0,0,0,0,0,180,206.2884,180,180,0,180
839.1045,0.3027344,0.9794922,-0.8769531,-11.96875,54.90625,-26.75,-0.08789063,1.039063,0.6630859,-32.0625,37.40625,-23.40625,0,0,0,0,0,0,180,206.2884,180,180,0,180
839.1393,0.3027344,0.9794922,-0.8769531,-11.96875,54.90625,-26.75,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.1708,0.05859375,1.251953,-0.6572266,46,72.0625,17.25,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.1735,0.05859375,1.251953,-0.6572266,46,72.0625,17.25,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.205,0.05859375,1.251953,-0.6572266,46,72.0625,17.25,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.2374,-0.01757813,0.6865234,-0.1367188,-3.0625,33.5,4.1875,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.2714,-0.01757813,0.6865234,-0.1367188,-3.0625,33.5,4.1875,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.3055,-0.01757813,0.6865234,-0.1367188,-3.0625,33.5,4.1875,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.3375,-0.06054688,0.8388672,-0.1103516,-12.40625,-11.5625,0.34375,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.372,-0.06054688,0.8388672,-0.1103516,-12.40625,-11.5625,0.34375,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.4052,-0.06054688,0.8388672,-0.1103516,-12.40625,-11.5625,0.34375,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.4377,0.046875,0.8369141,-0.5527344,-14.84375,-73.125,-4.15625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.4714,0.046875,0.8369141,-0.5527344,-14.84375,-73.125,-4.15625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.5051,0.046875,0.8369141,-0.5527344,-14.84375,-73.125,-4.15625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.5377,-0.09570313,1.06543,-0.01464844,44.84375,-32.96875,26.90625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.5717,-0.09570313,1.06543,-0.01464844,44.84375,-32.96875,26.90625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.6053,-0.09570313,1.06543,-0.01464844,44.84375,-32.96875,26.90625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.6383,0.07421875,0.8046875,-0.06542969,0.65625,-26.6875,-5.3125,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.6725,0.07421875,0.8046875,-0.06542969,0.65625,-26.6875,-5.3125,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.7063,0.07421875,0.8046875,-0.06542969,0.65625,-26.6875,-5.3125,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.7393,0.07421875,0.8046875,-0.06542969,0.65625,-26.6875,-5.3125,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.7734,-0.08203125,0.7822266,-0.1992188,-85.53125,-19.125,-32.90625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.8071,-0.08203125,0.7822266,-0.1992188,-85.53125,-19.125,-32.90625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.8397,0.3974609,0.2988281,-0.4912109,-27.40625,77.25,-29.9375,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.8732,0.3974609,0.2988281,-0.4912109,-27.40625,77.25,-29.9375,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.907,0.0859375,1.141602,-0.1064453,1.4375,60.40625,-8.5625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.9402,0.0859375,1.141602,-0.1064453,1.4375,60.40625,-8.5625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
839.9738,0.0859375,1.141602,-0.1064453,1.4375,60.40625,-8.5625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.0071,-0.06835938,0.7734375,-0.1396484,-7.09375,10.25,9.625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.0403,-0.06835938,0.7734375,-0.1396484,-7.09375,10.25,9.625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.0738,-0.06835938,0.7734375,-0.1396484,-7.09375,10.25,9.625,-0.09277344,0.4814453,0.5185547,-27.5,5.46875,-20.59375,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.1072,-0.06835938,0.7734375,-0.1396484,-7.09375,10.25,9.625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.1409,-0.1582031,0.8320313,0.01367188,-30.40625,-26.6875,-7.9375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.1738,-0.1582031,0.8320313,0.01367188,-30.40625,-26.6875,-7.9375,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.2072,0.4404297,0.6738281,-0.7119141,4.5,-34.1875,7.0625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.2403,0.4404297,0.6738281,-0.7119141,4.5,-34.1875,7.0625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.2737,0.4404297,0.6738281,-0.7119141,4.5,-34.1875,7.0625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.3079,-0.1328125,0.7060547,-0.01953125,-21.6875,-20.34375,-0.625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
840.3407,-0.1328125,0.7060547,-0.01953125,-21.6875,-20.34375,-0.625,-0.3730469,1.044922,0.640625,-0.9375,6.34375,18.46875,0,0,0,0,0,0,180,244.1735,180,180,0,180
