612.7151,0.05175781,0.9150391,0.4814453,2.71875,-8.25,-8.3125,-0.3095703,0.1201172,1.012695,-0.4375,-0.5,-0.625,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.7474,0.07128906,0.9248047,0.5380859,12.3125,-6.0625,-5.6875,-0.3095703,0.1201172,1.012695,-0.4375,-0.5,-0.625,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.7816,0.07128906,0.9248047,0.5380859,12.3125,-6.0625,-5.6875,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.815,0.07128906,0.9248047,0.5380859,12.3125,-6.0625,-5.6875,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.848,0.08203125,0.9541016,0.5273438,8.71875,0.96875,-6.0625,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.8815,0.08203125,0.9541016,0.5273438,8.71875,0.96875,-6.0625,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.9151,0.08203125,0.9541016,0.5273438,8.71875,0.96875,-6.0625,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.9481,0.02636719,0.9677734,0.4833984,-8.375,1.15625,6.40625,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
612.9817,0.02636719,0.9677734,0.4833984,-8.375,1.15625,6.40625,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
613.0157,0.02636719,0.9677734,0.4833984,-8.375,1.15625,6.40625,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
613.0485,0.09375,1.056641,0.5185547,-18.75,11.34375,15.375,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
613.0828,0.09375,1.056641,0.5185547,-18.75,11.34375,15.375,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
613.1166,0.09375,1.056641,0.5185547,-18.75,11.34375,15.375,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
613.1487,0.01464844,0.8769531,0.4365234,-6.3125,5.34375,-2.53125,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
613.1827,0.01464844,0.8769531,0.4365234,-6.3125,5.34375,-2.53125,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
613.2166,0.01464844,0.8769531,0.4365234,-6.3125,5.34375,-2.53125,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
613.2495,0.01464844,0.8769531,0.4365234,-6.3125,5.34375,-2.53125,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
613.2845,0.07519531,0.9541016,0.5302734,10.1875,2.84375,-4.84375,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,77.36296,164.5959,180,0,180
613.3179,0.07519531,0.9541016,0.5302734,10.1875,2.84375,-4.84375,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,78.69289,165.8455,180,0,180
613.3498,0.02734375,1.009766,0.6611328,5.125,0.96875,-4.59375,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,78.69289,165.8455,180,0,180
613.3841,0.02734375,1.009766,0.6611328,5.125,0.96875,-4.59375,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,82.55163,159.0928,180,0,180
613.4177,0.02734375,1.009766,0.6611328,5.125,0.96875,-4.59375,-0.1152344,0.1591797,0.8876953,0.28125,-0.125,0.59375,0,0,0,0,0,0,180,82.55163,159.0928,180,0,180
613.4503,0.02734375,1.009766,0.6611328,5.125,0.96875,-4.59375,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,82.55163,159.0928,180,0,180
613.4844,0.06933594,0.9189453,0.453125,1.375,-2.75,-0.375,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,82.55163,159.0928,180,0,180
613.5183,0.06933594,0.9189453,0.453125,1.375,-2.75,-0.375,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,82.55163,159.0928,180,0,180
613.5515,0.06933594,0.9189453,0.453125,1.375,-2.75,-0.375,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,82.55163,159.0928,180,0,180
613.5852,0.1191406,0.9003906,0.4414063,0.59375,-0.25,-0.1875,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,82.55163,159.0928,180,0,180
613.6186,0.1191406,0.9003906,0.4414063,0.59375,-0.25,-0.1875,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,89.54774,159.9652,180,0,180
613.6512,0.1191406,0.9003906,0.4414063,0.59375,-0.25,-0.1875,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,89.54774,159.9652,180,0,180
613.6851,0.1572266,0.9970703,0.5712891,-1.84375,0.03125,0.84375,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,89.54774,159.9652,180,0,180
613.7183,0.1572266,0.9970703,0.5712891,-1.84375,0.03125,0.84375,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,89.54774,159.9652,180,0,180
613.7512,0.1572266,0.9970703,0.5712891,-1.84375,0.03125,0.84375,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,89.54774,159.9652,180,0,180
613.785,0.1572266,0.9970703,0.5712891,-1.84375,0.03125,0.84375,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,89.54774,159.9652,180,0,180
613.8187,0.1572266,0.9970703,0.5712891,-1.84375,0.03125,0.84375,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,78.38839,165.1266,180,0,180
613.8519,0.05273438,0.9648438,0.5087891,-2.6875,0.90625,-1.90625,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,78.38839,165.1266,180,0,180
613.8848,0.1123047,1.043945,0.5380859,-1.78125,-0.25,-1.40625,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,78.38839,165.1266,180,0,180
613.9188,0.1123047,1.043945,0.5380859,-1.78125,-0.25,-1.40625,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,78.38839,165.1266,180,0,180
613.9516,0.02246094,0.9248047,0.5791016,1.28125,0.65625,-0.8125,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,78.38839,165.1266,180,0,180
613.9851,0.02246094,0.9248047,0.5791016,1.28125,0.65625,-0.8125,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,78.38839,165.1266,180,0,180
614.0184,0.02246094,0.9248047,0.5791016,1.28125,0.65625,-0.8125,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,78.38839,165.1266,180,0,180
614.0518,0.02246094,0.9248047,0.5791016,1.28125,0.65625,-0.8125,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,78.38839,165.1266,180,0,180
614.0854,0.1552734,1.069336,0.6005859,-1.71875,0.90625,-0.5,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,78.38839,165.1266,180,0,180
614.1195,0.1552734,1.069336,0.6005859,-1.71875,0.90625,-0.5,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,78.38839,165.1266,180,0,180
614.1526,0.1552734,1.069336,0.6005859,-1.71875,0.90625,-0.5,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,78.38839,165.1266,180,0,180
614.1862,0.04492188,0.9462891,0.5537109,-2.21875,1.6875,-0.75,-0.2099609,-0.1220703,0.8837891,-70.21875,22.125,-0.4375,0,0,0,0,0,0,180,78.38839,165.1266,180,0,180
614.2196,0.04492188,0.9462891,0.5537109,-2.21875,1.6875,-0.75,-0.2470703,0.09472656,0.8017578,-2.875,-7.15625,-1.46875,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.2526,-0.01171875,0.8925781,0.5546875,-2.28125,0.96875,0.53125,-0.2470703,0.09472656,0.8017578,-2.875,-7.15625,-1.46875,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.2863,-0.01171875,0.8925781,0.5546875,-2.28125,0.96875,0.53125,-0.2470703,0.09472656,0.8017578,-2.875,-7.15625,-1.46875,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.3193,-0.01171875,0.8925781,0.5546875,-2.28125,0.96875,0.53125,-0.2470703,0.09472656,0.8017578,-2.875,-7.15625,-1.46875,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.353,-0.01171875,0.8925781,0.5546875,-2.28125,0.96875,0.53125,-0.2470703,0.09472656,0.8017578,-2.875,-7.15625,-1.46875,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.3866,0.07324219,0.9492188,0.5234375,0.21875,0.09375,-0.5,-0.2470703,0.09472656,0.8017578,-2.875,-7.15625,-1.46875,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.4201,0.07324219,0.9492188,0.5234375,0.21875,0.09375,-0.5,-0.2470703,0.09472656,0.8017578,-2.875,-7.15625,-1.46875,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.4536,0.07324219,0.9492188,0.5234375,0.21875,0.09375,-0.5,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.4868,0.08691406,0.9501953,0.5185547,-0.125,-0.3125,0.03125,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.5201,0.08691406,0.9501953,0.5185547,-0.125,-0.3125,0.03125,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.5535,0.1210938,1.015625,0.5332031,0.34375,1.21875,-0.6875,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.5875,0.1210938,1.015625,0.5332031,0.34375,1.21875,-0.6875,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.6204,0.1210938,1.015625,0.5332031,0.34375,1.21875,-0.6875,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.6695,0.1210938,1.015625,0.5332031,0.34375,1.21875,-0.6875,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.6716,0.1210938,1.015625,0.5332031,0.34375,1.21875,-0.6875,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.7034,0.08398438,0.9599609,0.4726563,1.9375,0.40625,-0.1875,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.7372,0.08398438,0.9599609,0.4726563,1.9375,0.40625,-0.1875,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.7708,0.02441406,0.9199219,0.6503906,1.9375,1.4375,-3.5,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.8042,0.02441406,0.9199219,0.6503906,1.9375,1.4375,-3.5,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.96632,163.7437,180,0,180
614.8375,0.02441406,0.9199219,0.6503906,1.9375,1.4375,-3.5,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.23501,165.1198,180,0,180
614.871,0.1044922,0.8759766,0.4394531,17.6875,-1.65625,-3.75,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.23501,165.1198,180,0,180
614.9044,0.1044922,0.8759766,0.4394531,17.6875,-1.65625,-3.75,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.23501,165.1198,180,0,180
614.9703,0.1132813,1.019531,0.3701172,31.46875,0.09375,-3.375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.23501,165.1198,180,0,180
615.0037,0.1132813,1.019531,0.3701172,31.46875,0.09375,-3.375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.23501,165.1198,180,0,180
615.0369,0.1132813,1.019531,0.3701172,31.46875,0.09375,-3.375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.23501,165.1198,180,0,180
615.0704,0.1171875,0.9619141,0.4775391,33,13.03125,3.09375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.23501,165.1198,180,0,180
615.1038,0.1171875,0.9619141,0.4775391,33,13.03125,3.09375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.23501,165.1198,180,0,180
615.1374,0.1171875,0.9619141,0.4775391,33,13.03125,3.09375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.23501,165.1198,180,0,180
615.1707,0.08691406,1.044922,0.5429688,41.84375,16.84375,16.15625,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.23501,165.1198,180,0,180
615.2043,0.08691406,1.044922,0.5429688,41.84375,16.84375,16.15625,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.23501,165.1198,180,0,180
615.2376,0.08691406,1.044922,0.5429688,41.84375,16.84375,16.15625,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,77.23501,165.1198,180,0,180
615.2709,0.09472656,1.053711,0.4160156,46.6875,-0.1875,16.90625,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.3043,0.09472656,1.053711,0.4160156,46.6875,-0.1875,16.90625,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.3375,0.09472656,1.053711,0.4160156,46.6875,-0.1875,16.90625,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.3715,0.06445313,1.033203,0.2460938,52.21875,10.78125,9.375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.4048,0.06445313,1.033203,0.2460938,52.21875,10.78125,9.375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.4379,0.06445313,1.033203,0.2460938,52.21875,10.78125,9.375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.4713,0.08789063,0.9355469,0.01953125,92.03125,-16.75,7.375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.5048,0.08789063,0.9355469,0.01953125,92.03125,-16.75,7.375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.5386,0.08789063,0.9355469,0.01953125,92.03125,-16.75,7.375,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.5717,0.1142578,0.9755859,-0.109375,116.4375,-16.25,6.28125,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.6051,0.1142578,0.9755859,-0.109375,116.4375,-16.25,6.28125,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.6387,0.1142578,0.9755859,-0.109375,116.4375,-16.25,6.28125,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.6725,0.3046875,1.367188,-0.2851563,113.6875,-14.25,10.1875,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.7056,0.3046875,1.367188,-0.2851563,113.6875,-14.25,10.1875,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.7394,0.3046875,1.367188,-0.2851563,113.6875,-14.25,10.1875,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.7729,0.3037109,1.333008,-0.8652344,124.875,-20.46875,9.3125,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.8062,0.3037109,1.333008,-0.8652344,124.875,-20.46875,9.3125,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.8399,0.3037109,1.333008,-0.8652344,124.875,-20.46875,9.3125,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,86.0658,168.2851,180,0,180
615.873,0.2197266,1.12207,-0.6875,42.46875,-5.15625,-0.75,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
615.9069,0.2197266,1.12207,-0.6875,42.46875,-5.15625,-0.75,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
615.9401,0.2197266,1.12207,-0.6875,42.46875,-5.15625,-0.75,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
615.9735,0.2558594,0.9746094,-0.6328125,-1.25,-1.59375,0,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.0071,0.2558594,0.9746094,-0.6328125,-1.25,-1.59375,0,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.0403,0.2558594,0.9746094,-0.6328125,-1.25,-1.59375,0,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.0737,0.2558594,0.9746094,-0.6328125,-1.25,-1.59375,0,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
616.1073,0.1425781,1.022461,-0.3632813,-28.40625,7.25,-17.40625,-0.2695313,0.1923828,1.041016,0.09375,-1.78125,1.5625,0,0,0,0,0,0,180,142.2038,169.4525,180,0,180
