1522.478,0.2626953,1.205078,-0.9833984,38.6875,6.46875,-5.5,-0.1025391,0.3203125,0.9326172,7.125,2.78125,8.15625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.466666666666667
1522.511,0.02148438,0.8632813,-0.8828125,-43.71875,3.84375,-10.6875,-0.1699219,0.4326172,0.7539063,46.96875,43.625,9.8125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.5
1522.545,0.02148438,0.8632813,-0.8828125,-43.71875,3.84375,-10.6875,-0.1699219,0.4326172,0.7539063,46.96875,43.625,9.8125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.533333333333333
1522.578,0.02148438,0.8632813,-0.8828125,-43.71875,3.84375,-10.6875,-0.1699219,0.4326172,0.7539063,46.96875,43.625,9.8125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.566666666666666
1522.612,0.1113281,0.8369141,-0.7880859,-39.6875,-2.53125,-8.6875,-0.1699219,0.4326172,0.7539063,46.96875,43.625,9.8125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.6
1522.645,0.1113281,0.8369141,-0.7880859,-39.6875,-2.53125,-8.6875,-0.1699219,0.4326172,0.7539063,46.96875,43.625,9.8125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.633333333333334
1522.678,0.1113281,0.8369141,-0.7880859,-39.6875,-2.53125,-8.6875,-0.2041016,0.7753906,0.578125,80.375,-19.375,21.40625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.666666666666667
1522.712,0.1113281,0.8369141,-0.7880859,-39.6875,-2.53125,-8.6875,-0.2041016,0.7753906,0.578125,80.375,-19.375,21.40625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.7
1522.745,0.1113281,0.8369141,-0.7880859,-39.6875,-2.53125,-8.6875,-0.2041016,0.7753906,0.578125,80.375,-19.375,21.40625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.733333333333333
1522.779,0.1113281,0.8369141,-0.7880859,-39.6875,-2.53125,-8.6875,-0.2041016,0.7753906,0.578125,80.375,-19.375,21.40625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.766666666666667
1522.812,0.1113281,0.8369141,-0.7880859,-39.6875,-2.53125,-8.6875,-0.2041016,0.7753906,0.578125,80.375,-19.375,21.40625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.8
1522.844,0.1113281,0.8369141,-0.7880859,-39.6875,-2.53125,-8.6875,-0.2041016,0.7753906,0.578125,80.375,-19.375,21.40625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.833333333333333
1522.878,0.0,0.5849609,-0.4882813,-8.4375,-9.0,6.875,-0.2041016,0.7753906,0.578125,80.375,-19.375,21.40625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.866666666666666
1522.911,0.0,0.5849609,-0.4882813,-8.4375,-9.0,6.875,-0.1230469,0.8632813,0.2763672,63.34375,-23.4375,-14.40625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.9
1522.944,0.1708984,0.5,-0.5673828,-42.0,20.8125,3.78125,-0.1230469,0.8632813,0.2763672,63.34375,-23.4375,-14.40625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.933333333333334
1522.978,0.1708984,0.5,-0.5673828,-42.0,20.8125,3.78125,-0.1230469,0.8632813,0.2763672,63.34375,-23.4375,-14.40625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,6.966666666666667
1523.011,0.1708984,0.5,-0.5673828,-42.0,20.8125,3.78125,-0.1201172,1.014648,0.4501953,-29.3125,29.03125,8.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,7.0
1523.044,0.1708984,0.5,-0.5673828,-42.0,20.8125,3.78125,-0.1201172,1.014648,0.4501953,-29.3125,29.03125,8.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,7.033333333333333
1523.078,0.1708984,0.5,-0.5673828,-42.0,20.8125,3.78125,-0.1201172,1.014648,0.4501953,-29.3125,29.03125,8.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.1535,251.0857,247.1797,219.5107,316.9044,113.2661,7.066666666666666
1523.111,0.1708984,0.5,-0.5673828,-42.0,20.8125,3.78125,-0.1201172,1.014648,0.4501953,-29.3125,29.03125,8.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8216,226.3679,237.1624,219.5107,316.9044,113.2661,7.1
1523.144,0.1708984,0.5,-0.5673828,-42.0,20.8125,3.78125,-0.1201172,1.014648,0.4501953,-29.3125,29.03125,8.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8216,226.3679,237.1624,219.5107,316.9044,113.2661,7.133333333333334
1523.178,-0.08398438,0.6308594,-0.2861328,39.59375,-12.28125,0.65625,-0.1201172,1.014648,0.4501953,-29.3125,29.03125,8.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8216,226.3679,237.1624,219.5107,316.9044,113.2661,7.166666666666667
1523.211,-0.08398438,0.6308594,-0.2861328,39.59375,-12.28125,0.65625,-0.1201172,1.014648,0.4501953,-29.3125,29.03125,8.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8216,226.3679,237.1624,219.5107,316.9044,113.2661,7.2
1523.244,-0.08398438,0.6308594,-0.2861328,39.59375,-12.28125,0.65625,-0.1201172,1.014648,0.4501953,-29.3125,29.03125,8.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8216,226.3679,237.1624,219.5107,316.9044,113.2661,7.233333333333333
1523.278,-0.08398438,0.6308594,-0.2861328,39.59375,-12.28125,0.65625,-0.1201172,1.014648,0.4501953,-29.3125,29.03125,8.46875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8216,226.3679,237.1624,219.5107,316.9044,113.2661,7.266666666666667
1523.311,-0.08398438,0.6308594,-0.2861328,39.59375,-12.28125,0.65625,-0.3691406,0.8232422,0.4169922,-104.0313,37.53125,-30.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8822,235.9351,242.2461,219.5107,316.9044,113.2661,7.3
1523.344,-0.08398438,0.6308594,-0.2861328,39.59375,-12.28125,0.65625,-0.3691406,0.8232422,0.4169922,-104.0313,37.53125,-30.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8822,235.9351,242.2461,219.5107,316.9044,113.2661,7.333333333333333
1523.377,-0.08398438,0.6308594,-0.2861328,39.59375,-12.28125,0.65625,-0.3691406,0.8232422,0.4169922,-104.0313,37.53125,-30.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,111.9944,244.86,248.038,219.5107,316.9044,113.2661,7.366666666666666
1523.411,0.1474609,0.9970703,-0.6474609,39.15625,-5.8125,4.0,-0.3691406,0.8232422,0.4169922,-104.0313,37.53125,-30.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,111.9944,244.86,248.038,219.5107,316.9044,113.2661,7.4
1523.444,0.1953125,0.9804688,-0.71875,1.5,-5.9375,4.5625,-0.3691406,0.8232422,0.4169922,-104.0313,37.53125,-30.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,111.9944,244.86,248.038,219.5107,316.9044,113.2661,7.433333333333334
1523.477,0.1953125,0.9804688,-0.71875,1.5,-5.9375,4.5625,-0.3691406,0.8232422,0.4169922,-104.0313,37.53125,-30.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.8195,255.3803,253.0023,219.5107,316.9044,113.2661,7.466666666666667
1523.511,0.1953125,0.9804688,-0.71875,1.5,-5.9375,4.5625,-0.3691406,0.8232422,0.4169922,-104.0313,37.53125,-30.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.8195,255.3803,253.0023,219.5107,316.9044,113.2661,7.5
1523.544,0.1953125,0.9804688,-0.71875,1.5,-5.9375,4.5625,-0.3691406,0.8232422,0.4169922,-104.0313,37.53125,-30.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.8195,255.3803,253.0023,219.5107,316.9044,113.2661,7.533333333333333
1523.577,0.1953125,0.9804688,-0.71875,1.5,-5.9375,4.5625,-0.3691406,0.8232422,0.4169922,-104.0313,37.53125,-30.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.8195,255.3803,253.0023,219.5107,316.9044,113.2661,7.566666666666666
1523.61,0.1953125,0.9804688,-0.71875,1.5,-5.9375,4.5625,-0.3691406,0.8232422,0.4169922,-104.0313,37.53125,-30.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.8195,255.3803,253.0023,219.5107,316.9044,113.2661,7.6
1523.644,0.0390625,0.7460938,-0.2167969,-52.375,7.5,-2.28125,-0.2802734,0.4931641,0.7451172,-28.875,0.53125,-11.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.8195,255.3803,253.0023,219.5107,316.9044,113.2661,7.633333333333334
1523.677,0.0390625,0.7460938,-0.2167969,-52.375,7.5,-2.28125,-0.2802734,0.4931641,0.7451172,-28.875,0.53125,-11.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.8195,255.3803,253.0023,219.5107,316.9044,113.2661,7.666666666666667
1523.71,0.0390625,0.7460938,-0.2167969,-52.375,7.5,-2.28125,-0.2802734,0.4931641,0.7451172,-28.875,0.53125,-11.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.8195,255.3803,253.0023,219.5107,316.9044,113.2661,7.7
1523.744,0.0390625,0.7460938,-0.2167969,-52.375,7.5,-2.28125,-0.2802734,0.4931641,0.7451172,-28.875,0.53125,-11.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.8195,255.3803,253.0023,219.5107,316.9044,113.2661,7.733333333333333
1523.777,0.0390625,0.7460938,-0.2167969,-52.375,7.5,-2.28125,-0.2802734,0.4931641,0.7451172,-28.875,0.53125,-11.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.8195,255.3803,253.0023,219.5107,316.9044,113.2661,7.766666666666667
1523.81,0.1035156,0.9160156,-0.4423828,-27.0,-8.5625,-3.8125,-0.2802734,0.4931641,0.7451172,-28.875,0.53125,-11.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,113.8195,255.3803,253.0023,219.5107,316.9044,113.2661,7.8
1523.844,0.1035156,0.9160156,-0.4423828,-27.0,-8.5625,-3.8125,-0.2802734,0.4931641,0.7451172,-28.875,0.53125,-11.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,117.957,268.6198,257.931,219.5107,316.9044,113.2661,7.833333333333333
1523.877,0.1035156,0.9160156,-0.4423828,-27.0,-8.5625,-3.8125,-0.2802734,0.4931641,0.7451172,-28.875,0.53125,-11.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,117.957,268.6198,257.931,219.5107,316.9044,113.2661,7.866666666666666
1523.911,0.1035156,0.9160156,-0.4423828,-27.0,-8.5625,-3.8125,-0.1806641,0.3847656,0.8847656,0.78125,-2.21875,2.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,117.957,268.6198,257.931,219.5107,316.9044,113.2661,7.9
1523.944,0.1035156,0.9160156,-0.4423828,-27.0,-8.5625,-3.8125,-0.1806641,0.3847656,0.8847656,0.78125,-2.21875,2.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,117.957,268.6198,257.931,219.5107,316.9044,113.2661,7.933333333333334
1523.977,0.1035156,0.9160156,-0.4423828,-27.0,-8.5625,-3.8125,-0.1806641,0.3847656,0.8847656,0.78125,-2.21875,2.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,117.957,268.6198,257.931,219.5107,316.9044,113.2661,7.966666666666667
1524.01,0.1035156,0.9160156,-0.4423828,-27.0,-8.5625,-3.8125,-0.1806641,0.3847656,0.8847656,0.78125,-2.21875,2.96875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,117.957,268.6198,257.931,219.5107,316.9044,113.2661,8.0
1524.044,0.1035156,0.9160156,-0.4423828,-27.0,-8.5625,-3.8125,-0.1464844,0.4560547,0.8496094,3.59375,-3.3125,4.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,117.957,268.6198,257.931,219.5107,316.9044,113.2661,8.033333333333333
1524.077,0.04492188,1.044922,-0.6171875,83.53125,7.84375,-0.5,-0.1464844,0.4560547,0.8496094,3.59375,-3.3125,4.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,117.957,268.6198,257.931,219.5107,316.9044,113.2661,8.066666666666666
1524.11,0.04492188,1.044922,-0.6171875,83.53125,7.84375,-0.5,-0.1464844,0.4560547,0.8496094,3.59375,-3.3125,4.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,117.957,268.6198,257.931,219.5107,316.9044,113.2661,8.1
1524.143,0.04492188,1.044922,-0.6171875,83.53125,7.84375,-0.5,-0.1464844,0.4560547,0.8496094,3.59375,-3.3125,4.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,117.957,268.6198,257.931,219.5107,316.9044,113.2661,8.133333333333333
1524.177,0.04492188,1.044922,-0.6171875,83.53125,7.84375,-0.5,-0.1464844,0.4560547,0.8496094,3.59375,-3.3125,4.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,117.957,268.6198,257.931,219.5107,316.9044,113.2661,8.166666666666666
1524.21,0.04492188,1.044922,-0.6171875,83.53125,7.84375,-0.5,-0.1464844,0.4560547,0.8496094,3.59375,-3.3125,4.25,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,117.957,268.6198,257.931,219.5107,316.9044,113.2661,8.2
1524.243,0.04492188,1.044922,-0.6171875,83.53125,7.84375,-0.5,-0.40625,0.5117188,0.734375,66.9375,14.3125,36.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,109.4377,251.5728,249.9063,219.5107,316.9044,113.2661,8.233333333333333
1524.277,0.04492188,1.044922,-0.6171875,83.53125,7.84375,-0.5,-0.40625,0.5117188,0.734375,66.9375,14.3125,36.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,109.4377,251.5728,249.9063,219.5107,316.9044,113.2661,8.266666666666667
1524.31,-0.009765625,0.9375,-0.8720703,-47.75,-3.3125,-12.46875,-0.21875,0.8691406,0.484375,85.875,-32.375,28.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,109.4377,251.5728,249.9063,219.5107,316.9044,113.2661,8.3
1524.343,-0.009765625,0.9375,-0.8720703,-47.75,-3.3125,-12.46875,-0.21875,0.8691406,0.484375,85.875,-32.375,28.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,109.4377,251.5728,249.9063,219.5107,316.9044,113.2661,8.333333333333334
1524.377,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.21875,0.8691406,0.484375,85.875,-32.375,28.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,109.4377,251.5728,249.9063,219.5107,316.9044,113.2661,8.366666666666667
1524.41,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.1738281,0.8896484,0.3212891,104.7188,13.96875,18.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.178,236.6535,241.6457,219.5107,316.9044,113.2661,8.4
1524.443,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.1738281,0.8896484,0.3212891,104.7188,13.96875,18.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.178,236.6535,241.6457,219.5107,316.9044,113.2661,8.433333333333334
1524.477,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.1738281,0.8896484,0.3212891,104.7188,13.96875,18.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.178,236.6535,241.6457,219.5107,316.9044,113.2661,8.466666666666667
1524.51,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.1210938,0.9677734,0.1884766,105.875,-8.6875,-0.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.178,236.6535,241.6457,219.5107,316.9044,113.2661,8.5
1524.543,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.1210938,0.9677734,0.1884766,105.875,-8.6875,-0.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.178,236.6535,241.6457,219.5107,316.9044,113.2661,8.533333333333333
1524.577,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.1210938,0.9677734,0.1884766,105.875,-8.6875,-0.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,105.178,236.6535,241.6457,219.5107,316.9044,113.2661,8.566666666666666
1524.61,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.1210938,0.9677734,0.1884766,105.875,-8.6875,-0.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.5504,220.4143,231.0338,219.5107,316.9044,113.2661,8.6
1524.643,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.1210938,0.9677734,0.1884766,105.875,-8.6875,-0.5,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.5504,220.4143,231.0338,219.5107,316.9044,113.2661,8.633333333333333
1524.676,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.01269531,1.258789,0.2304688,-12.78125,-10.15625,11.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8247,216.6957,228.9805,219.5107,316.9044,113.2661,8.666666666666666
1524.71,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.01269531,1.258789,0.2304688,-12.78125,-10.15625,11.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8247,216.6957,228.9805,219.5107,316.9044,113.2661,8.7
1524.743,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.01269531,1.258789,0.2304688,-12.78125,-10.15625,11.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8247,216.6957,228.9805,219.5107,316.9044,113.2661,8.733333333333333
1524.776,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.01269531,1.258789,0.2304688,-12.78125,-10.15625,11.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8247,216.6957,228.9805,219.5107,316.9044,113.2661,8.766666666666667
1524.81,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.01269531,1.258789,0.2304688,-12.78125,-10.15625,11.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.8247,216.6957,228.9805,219.5107,316.9044,113.2661,8.8
1524.843,-0.06152344,1.018555,-0.3554688,-56.21875,-3.5625,0.28125,-0.01269531,1.258789,0.2304688,-12.78125,-10.15625,11.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.5384,228.2269,236.0556,219.5107,316.9044,113.2661,8.833333333333334
1524.877,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.01269531,1.258789,0.2304688,-12.78125,-10.15625,11.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,106.5384,228.2269,236.0556,219.5107,316.9044,113.2661,8.866666666666667
1524.909,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.01269531,1.258789,0.2304688,-12.78125,-10.15625,11.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,107.445,231.7149,240.256,219.5107,316.9044,113.2661,8.9
1524.943,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.2353516,0.8076172,0.4833984,-75.5625,-5.09375,-22.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,107.445,231.7149,240.256,219.5107,316.9044,113.2661,8.933333333333334
1524.976,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.2353516,0.8076172,0.4833984,-75.5625,-5.09375,-22.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,107.445,231.7149,240.256,219.5107,316.9044,113.2661,8.966666666666667
1525.009,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.2353516,0.8076172,0.4833984,-75.5625,-5.09375,-22.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,107.445,231.7149,240.256,219.5107,316.9044,113.2661,9.0
1525.042,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.2353516,0.8076172,0.4833984,-75.5625,-5.09375,-22.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,107.445,231.7149,240.256,219.5107,316.9044,113.2661,9.033333333333333
1525.076,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.06933594,0.8105469,0.6640625,-79.96875,-4.59375,-22.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,107.445,231.7149,240.256,219.5107,316.9044,113.2661,9.066666666666666
1525.109,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.06933594,0.8105469,0.6640625,-79.96875,-4.59375,-22.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,107.445,231.7149,240.256,219.5107,316.9044,113.2661,9.1
1525.142,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.06933594,0.8105469,0.6640625,-79.96875,-4.59375,-22.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,107.445,231.7149,240.256,219.5107,316.9044,113.2661,9.133333333333333
1525.176,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.06933594,0.8105469,0.6640625,-79.96875,-4.59375,-22.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,108.3585,244.8913,246.9861,219.5107,316.9044,113.2661,9.166666666666666
1525.209,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.06933594,0.8105469,0.6640625,-79.96875,-4.59375,-22.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,108.3585,244.8913,246.9861,219.5107,316.9044,113.2661,9.2
1525.242,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.06933594,0.8105469,0.6640625,-79.96875,-4.59375,-22.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,108.3585,244.8913,246.9861,219.5107,316.9044,113.2661,9.233333333333333
1525.276,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.1445313,0.6337891,0.734375,-40.0,-9.90625,-15.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,109.3668,252.633,249.3452,219.5107,316.9044,113.2661,9.266666666666667
1525.31,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.1445313,0.6337891,0.734375,-40.0,-9.90625,-15.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,109.3668,252.633,249.3452,219.5107,316.9044,113.2661,9.3
1525.342,0.01464844,0.6982422,-0.375,29.71875,6.46875,6.5625,-0.1445313,0.6337891,0.734375,-40.0,-9.90625,-15.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,109.3668,252.633,249.3452,219.5107,316.9044,113.2661,9.333333333333334
1525.376,0.2705078,0.8671875,-0.6650391,3.15625,-0.3125,-1.84375,-0.1445313,0.6337891,0.734375,-40.0,-9.90625,-15.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,102.6294,242.9162,242.029,219.5107,316.9044,113.2661,9.366666666666667
1525.409,0.2705078,0.8671875,-0.6650391,3.15625,-0.3125,-1.84375,-0.1445313,0.6337891,0.734375,-40.0,-9.90625,-15.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,102.6294,242.9162,242.029,219.5107,316.9044,113.2661,9.4
1525.442,0.1035156,0.8408203,-0.71875,-23.5625,5.46875,15.0625,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,102.7758,245.7841,243.4466,219.5107,316.9044,113.2661,9.433333333333334
1525.475,0.0078125,0.6865234,-0.4814453,-26.5625,5.21875,10.71875,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,102.7758,245.7841,243.4466,219.5107,316.9044,113.2661,9.466666666666667
1525.509,0.09277344,0.6181641,-0.203125,-9.28125,1.6875,7.0625,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,102.7758,245.7841,243.4466,219.5107,316.9044,113.2661,9.5
1525.542,0.09277344,0.6181641,-0.203125,-9.28125,1.6875,7.0625,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,102.7758,245.7841,243.4466,219.5107,316.9044,113.2661,9.533333333333333
1525.575,0.09277344,0.6181641,-0.203125,-9.28125,1.6875,7.0625,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,102.7758,245.7841,243.4466,219.5107,316.9044,113.2661,9.566666666666666
1525.609,0.09277344,0.6181641,-0.203125,-9.28125,1.6875,7.0625,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,102.7758,245.7841,243.4466,219.5107,316.9044,113.2661,9.6
1525.642,0.2304688,0.7626953,-0.6376953,40.21875,-4.84375,-13.03125,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,102.7758,245.7841,243.4466,219.5107,316.9044,113.2661,9.633333333333333
1525.675,0.2304688,0.7626953,-0.6376953,40.21875,-4.84375,-13.03125,-0.3652344,0.2695313,0.8164063,-13.25,8.46875,-0.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,102.7758,245.7841,243.4466,219.5107,316.9044,113.2661,9.666666666666666
