627.5111,-0.1533203,1.047852,-0.1044922,2.5625,-23.40625,-8.875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.1523438,0.9365234,-0.1572266,-3.75,0.96875,2.59375,94.75015,218.835,152.9283,89.12326,264.5782,242.1248
627.5444,-0.1533203,1.047852,-0.1044922,2.5625,-23.40625,-8.875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.1523438,0.9365234,-0.1572266,-3.75,0.96875,2.59375,96.71584,209.5827,147.3168,89.12326,264.5782,242.1248
627.5778,-0.1533203,1.047852,-0.1044922,2.5625,-23.40625,-8.875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.1523438,0.9365234,-0.1572266,-3.75,0.96875,2.59375,96.71584,209.5827,147.3168,89.12326,264.5782,242.1248
627.6116,-0.1533203,1.047852,-0.1044922,2.5625,-23.40625,-8.875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.1523438,0.9365234,-0.1572266,-3.75,0.96875,2.59375,96.71584,209.5827,147.3168,89.12326,264.5782,242.1248
627.6452,-0.1533203,1.047852,-0.1044922,2.5625,-23.40625,-8.875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.2314453,0.8378906,-0.1347656,-2.40625,0.65625,4.0625,96.71584,209.5827,147.3168,89.12326,264.5782,242.1248
627.6783,-0.1533203,1.047852,-0.1044922,2.5625,-23.40625,-8.875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.2314453,0.8378906,-0.1347656,-2.40625,0.65625,4.0625,96.71584,209.5827,147.3168,89.12326,264.5782,242.1248
627.712,-0.1533203,1.047852,-0.1044922,2.5625,-23.40625,-8.875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.2314453,0.8378906,-0.1347656,-2.40625,0.65625,4.0625,96.71584,209.5827,147.3168,89.12326,264.5782,242.1248
627.7458,-0.1533203,1.047852,-0.1044922,2.5625,-23.40625,-8.875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.1337891,0.8671875,-0.2294922,-2.21875,9.875,-5.03125,96.71584,209.5827,147.3168,89.12326,264.5782,242.1248
627.7791,-0.1533203,1.047852,-0.1044922,2.5625,-23.40625,-8.875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.1337891,0.8671875,-0.2294922,-2.21875,9.875,-5.03125,96.71584,209.5827,147.3168,89.12326,264.5782,242.1248
627.8124,-0.1533203,1.047852,-0.1044922,2.5625,-23.40625,-8.875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.34375,1.023438,-0.1826172,0,7.0625,-1.0625,96.90451,210.2173,146.5483,89.12326,264.5782,242.1248
627.8461,-0.1533203,1.047852,-0.1044922,2.5625,-23.40625,-8.875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.34375,1.023438,-0.1826172,0,7.0625,-1.0625,96.90451,210.2173,146.5483,89.12326,264.5782,242.1248
627.8793,-0.03710938,0.9560547,0.2128906,-9.15625,4.625,2.1875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.34375,1.023438,-0.1826172,0,7.0625,-1.0625,96.90044,211.6653,147.115,89.12326,264.5782,242.1248
627.9136,-0.03710938,0.9560547,0.2128906,-9.15625,4.625,2.1875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.34375,1.023438,-0.1826172,0,7.0625,-1.0625,96.90044,211.6653,147.115,89.12326,264.5782,242.1248
627.9468,-0.03710938,0.9560547,0.2128906,-9.15625,4.625,2.1875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.34375,1.023438,-0.1826172,0,7.0625,-1.0625,96.90044,211.6653,147.115,82.29818,262.5069,237.9906
627.9798,-0.06445313,1.029297,0.1923828,-8.8125,-7.59375,6.21875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.34375,1.023438,-0.1826172,0,7.0625,-1.0625,96.90044,211.6653,147.115,82.29818,262.5069,237.9906
628.0135,-0.06445313,1.029297,0.1923828,-8.8125,-7.59375,6.21875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,96.90044,211.6653,147.115,82.29818,262.5069,237.9906
628.047,-0.06445313,1.029297,0.1923828,-8.8125,-7.59375,6.21875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,96.90044,211.6653,147.115,82.29818,262.5069,237.9906
628.0801,-0.07226563,0.9130859,0.203125,-12.34375,3.46875,0.21875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,96.69251,212.0308,147.5825,82.29818,262.5069,237.9906
628.1136,-0.07226563,0.9130859,0.203125,-12.34375,3.46875,0.21875,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,96.69251,212.0308,147.5825,81.47427,261.8674,237.8598
628.1472,-0.02539063,0.9951172,0.06445313,-9.53125,-1.96875,-5.375,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,96.91766,212.3882,147.2769,81.47427,261.8674,237.8598
628.1803,-0.02539063,0.9951172,0.06445313,-9.53125,-1.96875,-5.375,-0.4716797,-0.02539063,0.8808594,2.5625,-7.9375,-2.75,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,96.91766,212.3882,147.2769,81.47427,261.8674,237.8598
628.2137,-0.02539063,0.9951172,0.06445313,-9.53125,-1.96875,-5.375,-0.3710938,0.02148438,0.8105469,-0.625,-2.03125,-1.84375,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,96.91766,212.3882,147.2769,80.52504,261.1675,236.7773
628.2474,0.06640625,1.053711,0.2519531,-4.53125,3.46875,0.53125,-0.3710938,0.02148438,0.8105469,-0.625,-2.03125,-1.84375,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,96.91766,212.3882,147.2769,80.52504,261.1675,236.7773
628.2808,0.06640625,1.053711,0.2519531,-4.53125,3.46875,0.53125,-0.3710938,0.02148438,0.8105469,-0.625,-2.03125,-1.84375,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,96.91766,212.3882,147.2769,80.52504,261.1675,236.7773
628.3141,0.06640625,1.053711,0.2519531,-4.53125,3.46875,0.53125,-0.3710938,0.02148438,0.8105469,-0.625,-2.03125,-1.84375,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,96.91766,212.3882,147.2769,80.36699,261.1837,237.0658
628.3476,-0.04785156,0.9873047,0.3310547,10.25,2.71875,-0.1875,-0.3710938,0.02148438,0.8105469,-0.625,-2.03125,-1.84375,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,97.15104,213.6129,147.3326,80.36699,261.1837,237.0658
628.3807,-0.04785156,0.9873047,0.3310547,10.25,2.71875,-0.1875,-0.3769531,0.02148438,0.8417969,2.25,0.78125,-1.34375,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,97.15104,213.6129,147.3326,81.13155,261.6406,236.7893
628.4145,-0.04785156,0.9873047,0.3310547,10.25,2.71875,-0.1875,-0.3769531,0.02148438,0.8417969,2.25,0.78125,-1.34375,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,97.15104,213.6129,147.3326,81.13155,261.6406,236.7893
628.4478,-0.04785156,0.9873047,0.3310547,10.25,2.71875,-0.1875,-0.3769531,0.02148438,0.8417969,2.25,0.78125,-1.34375,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,97.15104,213.6129,147.3326,81.13155,261.6406,236.7893
628.4808,-0.04785156,0.9873047,0.3310547,10.25,2.71875,-0.1875,-0.3769531,0.02148438,0.8417969,2.25,0.78125,-1.34375,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,97.15104,213.6129,147.3326,81.13155,261.6406,236.7893
628.5146,-0.01269531,0.8935547,0.2548828,-11.78125,1.28125,2.59375,-0.3769531,0.02148438,0.8417969,2.25,0.78125,-1.34375,0.125,0.8603516,-0.2832031,-1.25,0.34375,-0.5,97.15104,213.6129,147.3326,81.13155,261.6406,236.7893
628.5482,-0.01269531,0.8935547,0.2548828,-11.78125,1.28125,2.59375,-0.3769531,0.02148438,0.8417969,2.25,0.78125,-1.34375,0.2470703,0.8291016,-0.1074219,-0.9375,-2.28125,-0.125,97.15104,213.6129,147.3326,81.13155,261.6406,236.7893
628.581,-0.01269531,0.8935547,0.2548828,-11.78125,1.28125,2.59375,-0.3769531,0.02148438,0.8417969,2.25,0.78125,-1.34375,0.2470703,0.8291016,-0.1074219,-0.9375,-2.28125,-0.125,97.15104,213.6129,147.3326,81.13155,261.6406,236.7893
628.6145,-0.01269531,0.8935547,0.2548828,-11.78125,1.28125,2.59375,-0.3769531,0.02148438,0.8417969,2.25,0.78125,-1.34375,0.2470703,0.8291016,-0.1074219,-0.9375,-2.28125,-0.125,97.15104,213.6129,147.3326,81.13155,261.6406,236.7893
628.6478,-0.01269531,0.8935547,0.2548828,-11.78125,1.28125,2.59375,-0.3505859,0,0.9179688,-1.34375,-0.3125,1.03125,0.1123047,0.9384766,-0.2001953,-0.6875,-0.25,0.46875,97.15104,213.6129,147.3326,81.13155,261.6406,236.7893
628.6812,-0.01269531,0.8935547,0.2548828,-11.78125,1.28125,2.59375,-0.3505859,0,0.9179688,-1.34375,-0.3125,1.03125,0.1123047,0.9384766,-0.2001953,-0.6875,-0.25,0.46875,97.15104,213.6129,147.3326,80.86128,261.4878,236.6302
628.7147,-0.01269531,0.8935547,0.2548828,-11.78125,1.28125,2.59375,-0.3505859,0,0.9179688,-1.34375,-0.3125,1.03125,0.1123047,0.9384766,-0.2001953,-0.6875,-0.25,0.46875,97.15104,213.6129,147.3326,80.86128,261.4878,236.6302
628.7481,-0.01269531,0.8935547,0.2548828,-11.78125,1.28125,2.59375,-0.2753906,0.04296875,0.9482422,-0.0625,-0.875,1.5,0.1123047,0.9384766,-0.2001953,-0.6875,-0.25,0.46875,97.15104,213.6129,147.3326,80.86128,261.4878,236.6302
628.7812,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.2753906,0.04296875,0.9482422,-0.0625,-0.875,1.5,0.1123047,0.9384766,-0.2001953,-0.6875,-0.25,0.46875,97.15104,213.6129,147.3326,80.86128,261.4878,236.6302
628.8147,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.2753906,0.04296875,0.9482422,-0.0625,-0.875,1.5,0.1816406,0.8613281,-0.3535156,-0.25,-0.625,-0.9375,97.15104,213.6129,147.3326,80.86128,261.4878,236.6302
628.8478,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.2753906,0.04296875,0.9482422,-0.0625,-0.875,1.5,0.1816406,0.8613281,-0.3535156,-0.25,-0.625,-0.9375,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
628.8812,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.2753906,0.04296875,0.9482422,-0.0625,-0.875,1.5,0.1816406,0.8613281,-0.3535156,-0.25,-0.625,-0.9375,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
628.9146,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.2753906,0.04296875,0.9482422,-0.0625,-0.875,1.5,0.1650391,0.9433594,-0.265625,-0.5,-2.15625,0.34375,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
628.9481,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.2753906,0.04296875,0.9482422,-0.0625,-0.875,1.5,0.1650391,0.9433594,-0.265625,-0.5,-2.15625,0.34375,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
628.9813,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.2753906,0.04296875,0.9482422,-0.0625,-0.875,1.5,0.1650391,0.9433594,-0.265625,-0.5,-2.15625,0.34375,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.0149,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.2753906,0.04296875,0.9482422,-0.0625,-0.875,1.5,0.1650391,0.9433594,-0.265625,-0.5,-2.15625,0.34375,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.0481,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.2753906,0.04296875,0.9482422,-0.0625,-0.875,1.5,0.1650391,0.9433594,-0.265625,-0.5,-2.15625,0.34375,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.0813,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.2753906,0.04296875,0.9482422,-0.0625,-0.875,1.5,0.1650391,0.9433594,-0.265625,-0.5,-2.15625,0.34375,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.1148,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.4023438,-0.08496094,0.8867188,0.15625,-0.0625,-2.03125,0.1650391,0.9433594,-0.265625,-0.5,-2.15625,0.34375,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.1483,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.4023438,-0.08496094,0.8867188,0.15625,-0.0625,-2.03125,0.1650391,0.9433594,-0.265625,-0.5,-2.15625,0.34375,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.1813,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.4023438,-0.08496094,0.8867188,0.15625,-0.0625,-2.03125,0.04589844,0.9873047,-0.2578125,0.59375,-1.0625,0.46875,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.2151,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.4023438,-0.08496094,0.8867188,0.15625,-0.0625,-2.03125,0.04589844,0.9873047,-0.2578125,0.59375,-1.0625,0.46875,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.2485,-0.1220703,0.953125,0.2275391,1.5,0.96875,0.90625,-0.4023438,-0.08496094,0.8867188,0.15625,-0.0625,-2.03125,0.1523438,0.8476563,-0.3242188,-1.0625,0,2.125,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.2814,-0.1767578,1.080078,0.2304688,13.59375,0.53125,-0.5625,-0.4023438,-0.08496094,0.8867188,0.15625,-0.0625,-2.03125,0.1523438,0.8476563,-0.3242188,-1.0625,0,2.125,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.3148,-0.1767578,1.080078,0.2304688,13.59375,0.53125,-0.5625,-0.4023438,-0.08496094,0.8867188,0.15625,-0.0625,-2.03125,0.1523438,0.8476563,-0.3242188,-1.0625,0,2.125,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.3484,-0.1767578,1.080078,0.2304688,13.59375,0.53125,-0.5625,-0.3564453,0.004882813,0.8583984,5.28125,4.4375,0.65625,0.1523438,0.8476563,-0.3242188,-1.0625,0,2.125,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.3815,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.3564453,0.004882813,0.8583984,5.28125,4.4375,0.65625,0.1523438,0.8476563,-0.3242188,-1.0625,0,2.125,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.4151,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.3564453,0.004882813,0.8583984,5.28125,4.4375,0.65625,0.1738281,0.9638672,-0.1298828,-1.53125,-0.3125,1.28125,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.4485,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.3564453,0.004882813,0.8583984,5.28125,4.4375,0.65625,0.1738281,0.9638672,-0.1298828,-1.53125,-0.3125,1.28125,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.4817,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.3564453,0.004882813,0.8583984,5.28125,4.4375,0.65625,0.1738281,0.9638672,-0.1298828,-1.53125,-0.3125,1.28125,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.5152,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.3564453,0.004882813,0.8583984,5.28125,4.4375,0.65625,0.1738281,0.9638672,-0.1298828,-1.53125,-0.3125,1.28125,97.15104,213.6129,147.3326,79.97307,260.7858,235.8848
629.5484,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.3564453,0.004882813,0.8583984,5.28125,4.4375,0.65625,0.1738281,0.9638672,-0.1298828,-1.53125,-0.3125,1.28125,97.15104,213.6129,147.3326,79.49818,260.5656,236.5287
629.5818,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.3564453,0.004882813,0.8583984,5.28125,4.4375,0.65625,0.1738281,0.9638672,-0.1298828,-1.53125,-0.3125,1.28125,97.15104,213.6129,147.3326,79.49818,260.5656,236.5287
629.6153,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.3564453,0.004882813,0.8583984,5.28125,4.4375,0.65625,0.1738281,0.9638672,-0.1298828,-1.53125,-0.3125,1.28125,97.15104,213.6129,147.3326,79.49818,260.5656,236.5287
629.6487,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.3564453,0.004882813,0.8583984,5.28125,4.4375,0.65625,0.1738281,0.9638672,-0.1298828,-1.53125,-0.3125,1.28125,96.97083,212.2373,146.9986,79.49818,260.5656,236.5287
629.6817,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.3564453,0.004882813,0.8583984,5.28125,4.4375,0.65625,0.1582031,0.9140625,-0.0546875,0.34375,0.34375,-0.0625,96.97083,212.2373,146.9986,79.49818,260.5656,236.5287
629.7154,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.1582031,0.9140625,-0.0546875,0.34375,0.34375,-0.0625,96.97083,212.2373,146.9986,79.49818,260.5656,236.5287
629.7488,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.1582031,0.9140625,-0.0546875,0.34375,0.34375,-0.0625,96.97083,212.2373,146.9986,79.49818,260.5656,236.5287
629.7819,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.1582031,0.9140625,-0.0546875,0.34375,0.34375,-0.0625,96.97083,212.2373,146.9986,79.49818,260.5656,236.5287
629.8156,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.1582031,0.9140625,-0.0546875,0.34375,0.34375,-0.0625,96.97083,212.2373,146.9986,79.49818,260.5656,236.5287
629.8488,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.1220703,0.8925781,-0.1230469,-1.53125,-1.46875,2.3125,96.97083,212.2373,146.9986,79.49818,260.5656,236.5287
629.8821,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.1220703,0.8925781,-0.1230469,-1.53125,-1.46875,2.3125,96.97083,212.2373,146.9986,79.49818,260.5656,236.5287
629.9153,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.1220703,0.8925781,-0.1230469,-1.53125,-1.46875,2.3125,96.97083,212.2373,146.9986,79.49818,260.5656,236.5287
629.9487,-0.08691406,0.8730469,0.1025391,19.6875,-1.1875,-1.3125,-0.4580078,0.04003906,0.8994141,-1.40625,2.25,1.8125,0.2226563,0.9736328,-0.1982422,-0.4375,3.84375,-1.34375,96.97083,212.2373,146.9986,79.49818,260.5656,236.5287
