639.9126,0.1054688,1.037109,0.1425781,-0.8125,0,0.65625,0.2949219,0.1835938,0.8974609,0,0.78125,-0.25,0.1201172,0.9755859,-0.2519531,-0.5,0.96875,0.53125,100.0376,84.60239,174.5201,95.34741,83.53706,159.218
639.9458,0.1054688,1.037109,0.1425781,-0.8125,0,0.65625,0.2480469,0.2412109,0.8164063,-0.1875,0.46875,-0.9375,0.1201172,0.9755859,-0.2519531,-0.5,0.96875,0.53125,100.0376,84.60239,174.5201,95.34741,83.53706,159.218
639.9797,0.1054688,1.037109,0.1425781,-0.8125,0,0.65625,0.2480469,0.2412109,0.8164063,-0.1875,0.46875,-0.9375,0.1289063,0.9570313,-0.3691406,0,1.375,-0.1875,100.0376,84.60239,174.5201,95.26974,83.71507,159.3259
640.0127,0.1054688,1.037109,0.1425781,-0.8125,0,0.65625,0.2480469,0.2412109,0.8164063,-0.1875,0.46875,-0.9375,0.1289063,0.9570313,-0.3691406,0,1.375,-0.1875,100.0376,84.60239,174.5201,95.26974,83.71507,159.3259
640.046,0.1054688,0.8974609,0.1074219,-2.28125,0.90625,-0.3125,0.2480469,0.2412109,0.8164063,-0.1875,0.46875,-0.9375,0.1289063,0.9570313,-0.3691406,0,1.375,-0.1875,100.1407,84.50415,174.46,95.26974,83.71507,159.3259
640.0793,0.09179688,0.8730469,0.1982422,-1.96875,0.28125,0.53125,0.3076172,0.1992188,0.9599609,0.34375,-0.1875,0,0.02441406,0.9560547,-0.3251953,0,1.28125,-0.875,100.1407,84.50415,174.46,95.20383,83.73079,159.0611
640.1124,0.09179688,0.8730469,0.1982422,-1.96875,0.28125,0.53125,0.3076172,0.1992188,0.9599609,0.34375,-0.1875,0,0.02441406,0.9560547,-0.3251953,0,1.28125,-0.875,100.1407,84.50415,174.46,95.20383,83.73079,159.0611
640.1458,0.09179688,0.8730469,0.1982422,-1.96875,0.28125,0.53125,0.3076172,0.1992188,0.9599609,0.34375,-0.1875,0,0.02441406,0.9560547,-0.3251953,0,1.28125,-0.875,100.1407,84.50415,174.46,95.20383,83.73079,159.0611
640.1793,0.09179688,0.8730469,0.1982422,-1.96875,0.28125,0.53125,0.3076172,0.1992188,0.9599609,0.34375,-0.1875,0,0.1738281,0.9433594,-0.2636719,0.84375,0.84375,-0.5,100.1407,84.50415,174.46,95.34066,83.23595,158.7922
640.2124,0.09179688,0.8730469,0.1982422,-1.96875,0.28125,0.53125,0.3076172,0.1992188,0.9599609,0.34375,-0.1875,0,0.1738281,0.9433594,-0.2636719,0.84375,0.84375,-0.5,100.1407,84.50415,174.46,95.34066,83.23595,158.7922
640.2455,0.09179688,0.8730469,0.1982422,-1.96875,0.28125,0.53125,0.3076172,0.1992188,0.9599609,0.34375,-0.1875,0,0.1738281,0.9433594,-0.2636719,0.84375,0.84375,-0.5,100.1407,84.50415,174.46,95.34066,83.23595,158.7922
640.2789,0.09179688,0.8730469,0.1982422,-1.96875,0.28125,0.53125,0.1933594,0.2246094,0.8613281,-0.0625,-0.5625,-0.5625,0.1738281,0.9433594,-0.2636719,0.84375,0.84375,-0.5,100.1219,84.76405,174.4191,95.34066,83.23595,158.7922
640.3129,-0.03515625,1.016602,0.125,-1.46875,0.21875,-1.46875,0.1933594,0.2246094,0.8613281,-0.0625,-0.5625,-0.5625,0.03808594,1.023438,-0.3603516,0.78125,-0.5,-0.3125,100.1219,84.76405,174.4191,95.34066,83.23595,158.7922
640.346,-0.03515625,1.016602,0.125,-1.46875,0.21875,-1.46875,0.1933594,0.2246094,0.8613281,-0.0625,-0.5625,-0.5625,0.03808594,1.023438,-0.3603516,0.78125,-0.5,-0.3125,100.1219,84.76405,174.4191,95.20682,83.47059,158.8664
640.379,-0.03515625,1.016602,0.125,-1.46875,0.21875,-1.46875,0.1933594,0.2246094,0.8613281,-0.0625,-0.5625,-0.5625,0.07910156,0.8525391,-0.2695313,0.21875,-0.5625,-0.5625,99.81085,85.54517,174.4663,95.07591,83.76783,158.5688
640.4124,-0.03515625,1.016602,0.125,-1.46875,0.21875,-1.46875,0.1933594,0.2246094,0.8613281,-0.0625,-0.5625,-0.5625,0.07910156,0.8525391,-0.2695313,0.21875,-0.5625,-0.5625,99.81085,85.54517,174.4663,95.07591,83.76783,158.5688
640.4456,-0.03515625,1.016602,0.125,-1.46875,0.21875,-1.46875,0.1933594,0.2246094,0.8613281,-0.0625,-0.5625,-0.5625,0.07910156,0.8525391,-0.2695313,0.21875,-0.5625,-0.5625,99.81085,85.54517,174.4663,95.07591,83.76783,158.5688
640.4789,-0.03515625,1.016602,0.125,-1.46875,0.21875,-1.46875,0.1933594,0.2246094,0.8613281,-0.0625,-0.5625,-0.5625,0.07910156,0.8525391,-0.2695313,0.21875,-0.5625,-0.5625,99.8201,85.6486,174.3345,94.88693,84.17168,158.494
640.5118,-0.0009765625,0.8701172,0.1435547,-1.3125,0.34375,-0.625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.15625,0.84375,-0.2402344,0.15625,0.71875,-0.75,99.8201,85.6486,174.3345,94.88693,84.17168,158.494
640.5455,-0.0009765625,0.8701172,0.1435547,-1.3125,0.34375,-0.625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.15625,0.84375,-0.2402344,0.15625,0.71875,-0.75,99.8201,85.6486,174.3345,94.88693,84.17168,158.494
640.5787,-0.0009765625,0.8701172,0.1435547,-1.3125,0.34375,-0.625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.15625,0.84375,-0.2402344,0.15625,0.71875,-0.75,99.8201,85.6486,174.3345,94.81779,84.24121,158.3996
640.6119,-0.0009765625,0.8701172,0.1435547,-1.3125,0.34375,-0.625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.07519531,0.7949219,-0.2548828,-0.0625,0.15625,0.40625,99.8201,85.6486,174.3345,94.81779,84.24121,158.3996
640.6453,-0.0009765625,0.8701172,0.1435547,-1.3125,0.34375,-0.625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.07519531,0.7949219,-0.2548828,-0.0625,0.15625,0.40625,99.8201,85.6486,174.3345,94.81779,84.24121,158.3996
640.6785,-0.0009765625,0.8701172,0.1435547,-1.3125,0.34375,-0.625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.07519531,0.7949219,-0.2548828,-0.0625,0.15625,0.40625,100.0629,84.85973,174.4201,94.96192,83.9733,158.5822
640.7117,-0.0009765625,0.8701172,0.1435547,-1.3125,0.34375,-0.625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.04785156,0.9912109,-0.3457031,-1.3125,-0.25,-0.1875,100.0629,84.85973,174.4201,94.96192,83.9733,158.5822
640.7449,-0.0009765625,0.8701172,0.1435547,-1.3125,0.34375,-0.625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.04785156,0.9912109,-0.3457031,-1.3125,-0.25,-0.1875,100.0629,84.85973,174.4201,94.96192,83.9733,158.5822
640.7785,-0.001953125,0.9560547,0.1445313,2.59375,0.96875,0.90625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.04785156,0.9912109,-0.3457031,-1.3125,-0.25,-0.1875,100.0629,84.85973,174.4201,94.75142,84.57375,158.6836
640.8119,-0.001953125,0.9560547,0.1445313,2.59375,0.96875,0.90625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.07519531,0.9492188,-0.2744141,-0.5625,-0.0625,0.09375,100.0629,84.85973,174.4201,94.75142,84.57375,158.6836
640.8447,-0.001953125,0.9560547,0.1445313,2.59375,0.96875,0.90625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.07519531,0.9492188,-0.2744141,-0.5625,-0.0625,0.09375,100.0629,84.85973,174.4201,94.75142,84.57375,158.6836
640.8784,-0.001953125,0.9560547,0.1445313,2.59375,0.96875,0.90625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.07519531,0.9492188,-0.2744141,-0.5625,-0.0625,0.09375,99.81931,85.66899,174.4322,94.93945,83.90006,158.3785
640.9113,-0.001953125,0.9560547,0.1445313,2.59375,0.96875,0.90625,0.1992188,0.2236328,1.037109,1.21875,0.65625,0,0.1416016,0.9580078,-0.2636719,0.40625,0.90625,-0.75,99.81931,85.66899,174.4322,94.93945,83.90006,158.3785
640.9454,-0.06542969,0.8974609,0.1386719,1.4375,2.1875,-0.875,0.3212891,0.2529297,0.9130859,-0.0625,-0.375,-0.0625,0.1416016,0.9580078,-0.2636719,0.40625,0.90625,-0.75,99.81931,85.66899,174.4322,94.93945,83.90006,158.3785
640.9781,-0.06542969,0.8974609,0.1386719,1.4375,2.1875,-0.875,0.1914063,0.2382813,0.9863281,-0.25,0.65625,0,0.06933594,0.9492188,-0.1572266,0.15625,0.28125,0,99.81931,85.66899,174.4322,94.871,84.1084,158.7043
641.0115,-0.06542969,0.8974609,0.1386719,1.4375,2.1875,-0.875,0.1914063,0.2382813,0.9863281,-0.25,0.65625,0,0.06933594,0.9492188,-0.1572266,0.15625,0.28125,0,99.81931,85.66899,174.4322,94.871,84.1084,158.7043
641.0449,0.1015625,0.9414063,0.1074219,3.34375,-0.4375,-0.3125,0.1914063,0.2382813,0.9863281,-0.25,0.65625,0,0.06933594,0.9492188,-0.1572266,0.15625,0.28125,0,99.81931,85.66899,174.4322,94.871,84.1084,158.7043
641.0785,0.1015625,0.9414063,0.1074219,3.34375,-0.4375,-0.3125,0.1914063,0.2382813,0.9863281,-0.25,0.65625,0,0.06933594,0.9492188,-0.1572266,0.15625,0.28125,0,99.81931,85.66899,174.4322,95.00076,83.7518,158.3356
641.1119,0.1015625,0.9414063,0.1074219,3.34375,-0.4375,-0.3125,0.1914063,0.2382813,0.9863281,-0.25,0.65625,0,0.0859375,0.9902344,-0.3183594,-0.6875,-0.25,0,99.81931,85.66899,174.4322,95.00076,83.7518,158.3356
641.1446,0.1015625,0.9414063,0.1074219,3.34375,-0.4375,-0.3125,0.1914063,0.2382813,0.9863281,-0.25,0.65625,0,0.0859375,0.9902344,-0.3183594,-0.6875,-0.25,0,99.81931,85.66899,174.4322,95.00076,83.7518,158.3356
641.1783,0.1015625,0.9414063,0.1074219,3.34375,-0.4375,-0.3125,0.1914063,0.2382813,0.9863281,-0.25,0.65625,0,0.0859375,0.9902344,-0.3183594,-0.6875,-0.25,0,99.66833,86.27556,174.4737,95.11166,83.22002,158.2103
641.2114,0.1015625,0.9414063,0.1074219,3.34375,-0.4375,-0.3125,0.1914063,0.2382813,0.9863281,-0.25,0.65625,0,0.1591797,0.9257813,-0.2871094,0,0.03125,0.15625,99.66833,86.27556,174.4737,95.11166,83.22002,158.2103
641.2451,0.0009765625,0.8466797,0.125,4.125,-0.9375,-0.0625,0.1914063,0.2382813,0.9863281,-0.25,0.65625,0,0.1591797,0.9257813,-0.2871094,0,0.03125,0.15625,99.66833,86.27556,174.4737,95.11166,83.22002,158.2103
641.2781,0.0009765625,0.8466797,0.125,4.125,-0.9375,-0.0625,0.1914063,0.2382813,0.9863281,-0.25,0.65625,0,0.1591797,0.9257813,-0.2871094,0,0.03125,0.15625,99.66833,86.27556,174.4737,95.11166,83.22002,158.2103
641.3116,0.0009765625,0.8466797,0.125,4.125,-0.9375,-0.0625,0.1914063,0.2382813,0.9863281,-0.25,0.65625,0,0.109375,0.9042969,-0.2216797,-0.0625,0,-0.25,99.66833,86.27556,174.4737,95.11166,83.22002,158.2103
641.3448,0.0009765625,0.8466797,0.125,4.125,-0.9375,-0.0625,0.1914063,0.2382813,0.9863281,-0.25,0.65625,0,0.109375,0.9042969,-0.2216797,-0.0625,0,-0.25,99.66833,86.27556,174.4737,95.09989,83.13692,158.0052
641.3779,0.03125,0.9130859,0.1347656,2.0625,0.96875,-0.0625,0.1708984,0.2988281,1.008789,0,0.46875,-1.40625,0.109375,0.9042969,-0.2216797,-0.0625,0,-0.25,99.66833,86.27556,174.4737,95.46074,82.14916,157.9361
641.4114,0.03125,0.9130859,0.1347656,2.0625,0.96875,-0.0625,0.1708984,0.2988281,1.008789,0,0.46875,-1.40625,0.1220703,1.039063,-0.3115234,-0.0625,0.53125,0.15625,99.66833,86.27556,174.4737,95.46074,82.14916,157.9361
641.4443,0.03125,0.9130859,0.1347656,2.0625,0.96875,-0.0625,0.1708984,0.2988281,1.008789,0,0.46875,-1.40625,0.1220703,1.039063,-0.3115234,-0.0625,0.53125,0.15625,99.66833,86.27556,174.4737,95.46074,82.14916,157.9361
641.4779,0.03125,0.9130859,0.1347656,2.0625,0.96875,-0.0625,0.1708984,0.2988281,1.008789,0,0.46875,-1.40625,0.1220703,1.039063,-0.3115234,-0.0625,0.53125,0.15625,99.66833,86.27556,174.4737,95.40544,82.38698,158.221
641.5111,0.0859375,0.9296875,0.04492188,-2.59375,0.46875,-1,0.1708984,0.2988281,1.008789,0,0.46875,-1.40625,0.1220703,1.039063,-0.3115234,-0.0625,0.53125,0.15625,99.66833,86.27556,174.4737,95.40544,82.38698,158.221
641.5449,0.0859375,0.9296875,0.04492188,-2.59375,0.46875,-1,0.1708984,0.2988281,1.008789,0,0.46875,-1.40625,0.07421875,0.9472656,-0.2226563,-0.125,0.21875,-0.3125,99.66833,86.27556,174.4737,95.40544,82.38698,158.221
641.5776,0.0859375,0.9296875,0.04492188,-2.59375,0.46875,-1,0.1708984,0.2988281,1.008789,0,0.46875,-1.40625,-0.02929688,0.9501953,-0.2900391,0.09375,-0.5,0.21875,99.66833,86.27556,174.4737,95.26119,82.78822,158.2832
641.6109,0.0859375,0.9296875,0.04492188,-2.59375,0.46875,-1,0.1708984,0.2988281,1.008789,0,0.46875,-1.40625,-0.02929688,0.9501953,-0.2900391,0.09375,-0.5,0.21875,99.66833,86.27556,174.4737,95.26119,82.78822,158.2832
641.6446,0.0859375,0.9296875,0.04492188,-2.59375,0.46875,-1,0.1708984,0.2988281,1.008789,0,0.46875,-1.40625,-0.02929688,0.9501953,-0.2900391,0.09375,-0.5,0.21875,99.66833,86.27556,174.4737,95.26119,82.78822,158.2832
641.6777,0.0859375,0.9296875,0.04492188,-2.59375,0.46875,-1,0.1708984,0.2988281,1.008789,0,0.46875,-1.40625,-0.02929688,0.9501953,-0.2900391,0.09375,-0.5,0.21875,99.90833,86.18327,174.1355,95.40022,82.44006,158.2325
641.7106,0.02246094,0.9648438,0.1533203,-2.15625,0.09375,-0.5,0.1708984,0.2988281,1.008789,0,0.46875,-1.40625,0.1767578,0.9238281,-0.2978516,0.03125,0.59375,-0.5,99.90833,86.18327,174.1355,95.40022,82.44006,158.2325
641.744,0.02246094,0.9648438,0.1533203,-2.15625,0.09375,-0.5,0.2763672,0.06054688,0.953125,0.09375,0.46875,0.21875,0.1767578,0.9238281,-0.2978516,0.03125,0.59375,-0.5,99.90833,86.18327,174.1355,95.40022,82.44006,158.2325
641.7772,0.005859375,0.9707031,0.1503906,-2.03125,-0.4375,-0.5,0.2763672,0.06054688,0.953125,0.09375,0.46875,0.21875,0.1767578,0.9238281,-0.2978516,0.03125,0.59375,-0.5,99.90833,86.18327,174.1355,95.37341,82.34024,157.8007
641.811,0.005859375,0.9707031,0.1503906,-2.03125,-0.4375,-0.5,0.2763672,0.06054688,0.953125,0.09375,0.46875,0.21875,0.1621094,0.9765625,-0.3291016,0.03125,0.03125,-0.5,99.90833,86.18327,174.1355,95.37341,82.34024,157.8007
641.844,0.005859375,0.9707031,0.1503906,-2.03125,-0.4375,-0.5,0.2763672,0.06054688,0.953125,0.09375,0.46875,0.21875,0.1621094,0.9765625,-0.3291016,0.03125,0.03125,-0.5,99.90833,86.18327,174.1355,95.37341,82.34024,157.8007
641.8772,-0.03320313,0.9550781,0.09277344,0.21875,-1.78125,0.71875,0.2763672,0.06054688,0.953125,0.09375,0.46875,0.21875,0.1621094,0.9765625,-0.3291016,0.03125,0.03125,-0.5,99.84405,86.155,174.5168,95.37341,82.34024,157.8007
641.9106,-0.03320313,0.9550781,0.09277344,0.21875,-1.78125,0.71875,0.2763672,0.06054688,0.953125,0.09375,0.46875,0.21875,0.07226563,0.9248047,-0.3466797,0.21875,0.40625,-0.25,99.84405,86.155,174.5168,95.37341,82.34024,157.8007
641.9438,-0.1025391,0.9599609,0.2548828,-2.28125,0.09375,-0.75,0.2763672,0.06054688,0.953125,0.09375,0.46875,0.21875,0.07226563,0.9248047,-0.3466797,0.21875,0.40625,-0.25,100.1406,85.47562,174.5994,95.14597,82.8418,157.9439
641.9772,-0.1025391,0.9599609,0.2548828,-2.28125,0.09375,-0.75,0.2763672,0.06054688,0.953125,0.09375,0.46875,0.21875,0.07226563,0.9248047,-0.3466797,0.21875,0.40625,-0.25,100.1406,85.47562,174.5994,95.16148,82.75079,158.0666
642.0107,-0.1025391,0.9599609,0.2548828,-2.28125,0.09375,-0.75,0.2880859,0.2246094,0.9472656,-0.1875,-0.1875,0.96875,0.07226563,0.9248047,-0.3466797,0.21875,0.40625,-0.25,100.1406,85.47562,174.5994,95.16148,82.75079,158.0666
642.0441,-0.1025391,0.9599609,0.2548828,-2.28125,0.09375,-0.75,0.2880859,0.2246094,0.9472656,-0.1875,-0.1875,0.96875,0.1015625,0.8740234,-0.2919922,-0.0625,-0.3125,0.59375,100.1406,85.47562,174.5994,95.16148,82.75079,158.0666
642.0775,-0.1025391,0.9599609,0.2548828,-2.28125,0.09375,-0.75,0.2880859,0.2246094,0.9472656,-0.1875,-0.1875,0.96875,0.1015625,0.8740234,-0.2919922,-0.0625,-0.3125,0.59375,100.1406,85.47562,174.5994,95.27258,82.43187,158.1186
642.1105,-0.1025391,0.9599609,0.2548828,-2.28125,0.09375,-0.75,0.2880859,0.2246094,0.9472656,-0.1875,-0.1875,0.96875,0.2275391,0.8945313,-0.3271484,-0.6875,-0.9375,-0.5,100.1406,85.47562,174.5994,95.27258,82.43187,158.1186
642.144,-0.1025391,0.9599609,0.2548828,-2.28125,0.09375,-0.75,0.2880859,0.2246094,0.9472656,-0.1875,-0.1875,0.96875,0.2275391,0.8945313,-0.3271484,-0.6875,-0.9375,-0.5,100.1406,85.47562,174.5994,95.27258,82.43187,158.1186
642.1769,0.04980469,0.9248047,0.03613281,-2.75,-1.78125,-1.25,0.2880859,0.2246094,0.9472656,-0.1875,-0.1875,0.96875,0.1455078,0.9628906,-0.2587891,-0.125,-0.1875,-0.1875,100.0809,85.71599,174.5418,95.24585,82.45024,157.9861
642.2103,0.04980469,0.9248047,0.03613281,-2.75,-1.78125,-1.25,0.2880859,0.2246094,0.9472656,-0.1875,-0.1875,0.96875,0.1455078,0.9628906,-0.2587891,-0.125,-0.1875,-0.1875,100.0809,85.71599,174.5418,95.24585,82.45024,157.9861
642.2438,0.008789063,0.8134766,0.09277344,-3.3125,1.09375,-0.4375,0.2880859,0.2246094,0.9472656,-0.1875,-0.1875,0.96875,0.1455078,0.9628906,-0.2587891,-0.125,-0.1875,-0.1875,100.0809,85.71599,174.5418,95.24585,82.45024,157.9861
642.277,0.008789063,0.8134766,0.09277344,-3.3125,1.09375,-0.4375,0.2880859,0.2246094,0.9472656,-0.1875,-0.1875,0.96875,0.1455078,0.9628906,-0.2587891,-0.125,-0.1875,-0.1875,100.2512,85.22777,174.2482,95.09156,82.57709,158.3011
642.3105,0.008789063,0.8134766,0.09277344,-3.3125,1.09375,-0.4375,0.2880859,0.2246094,0.9472656,-0.1875,-0.1875,0.96875,0.1064453,0.8759766,-0.3867188,-1.0625,-1,-0.4375,100.2512,85.22777,174.2482,95.09156,82.57709,158.3011
642.3584,0.008789063,0.8134766,0.09277344,-3.3125,1.09375,-0.4375,0.2880859,0.2246094,0.9472656,-0.1875,-0.1875,0.96875,0.1064453,0.8759766,-0.3867188,-1.0625,-1,-0.4375,100.2512,85.22777,174.2482,95.09156,82.57709,158.3011
642.377,-0.1152344,1.068359,0.1630859,-5.15625,1.6875,0.46875,0.2617188,0.1425781,0.8457031,-0.3125,0.84375,-1.3125,0.1201172,0.9121094,-0.3486328,-0.875,-0.625,0.46875,100.2512,85.22777,174.2482,95.47776,81.76373,158.3179
642.4102,-0.1152344,1.068359,0.1630859,-5.15625,1.6875,0.46875,0.2617188,0.1425781,0.8457031,-0.3125,0.84375,-1.3125,0.1201172,0.9121094,-0.3486328,-0.875,-0.625,0.46875,100.2512,85.22777,174.2482,95.47776,81.76373,158.3179
642.4437,-0.1152344,1.068359,0.1630859,-5.15625,1.6875,0.46875,0.2617188,0.1425781,0.8457031,-0.3125,0.84375,-1.3125,0.1201172,0.9121094,-0.3486328,-0.875,-0.625,0.46875,100.2512,85.22777,174.2482,95.47776,81.76373,158.3179
642.4769,-0.1152344,1.068359,0.1630859,-5.15625,1.6875,0.46875,0.2070313,0.1796875,0.9492188,1.3125,0.96875,-0.1875,0.1835938,0.8671875,-0.3417969,-2.15625,1.6875,-1.65625,99.93742,86.0919,174.3034,95.17555,82.5085,157.9869
