1382.469,0.2050781,1.086914,-0.5283203,-51.40625,-8.25,-19.0,-0.2744141,0.3193359,0.8945313,58.46875,93.5625,18.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.466666666666667
1382.502,0.2050781,1.086914,-0.5283203,-51.40625,-8.25,-19.0,-0.2744141,0.3193359,0.8945313,58.46875,93.5625,18.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.5
1382.536,0.2050781,1.086914,-0.5283203,-51.40625,-8.25,-19.0,-0.2578125,0.8632813,0.3642578,102.4063,8.84375,7.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.533333333333333
1382.569,0.2050781,1.086914,-0.5283203,-51.40625,-8.25,-19.0,-0.2578125,0.8632813,0.3642578,102.4063,8.84375,7.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.566666666666666
1382.602,0.2050781,1.086914,-0.5283203,-51.40625,-8.25,-19.0,-0.2578125,0.8632813,0.3642578,102.4063,8.84375,7.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.6
1382.638,0.2050781,1.086914,-0.5283203,-51.40625,-8.25,-19.0,-0.2578125,0.8632813,0.3642578,102.4063,8.84375,7.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.633333333333334
1382.669,0.2050781,1.086914,-0.5283203,-51.40625,-8.25,-19.0,-0.2578125,0.8632813,0.3642578,102.4063,8.84375,7.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.666666666666667
1382.702,0.2050781,1.086914,-0.5283203,-51.40625,-8.25,-19.0,-0.2578125,0.8632813,0.3642578,102.4063,8.84375,7.0,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.7
1382.735,0.2050781,1.086914,-0.5283203,-51.40625,-8.25,-19.0,-0.1464844,1.085938,0.2675781,44.71875,7.90625,1.875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.733333333333333
1382.769,0.2050781,1.086914,-0.5283203,-51.40625,-8.25,-19.0,-0.1464844,1.085938,0.2675781,44.71875,7.90625,1.875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.766666666666667
1382.801,-0.06445313,0.4306641,-0.2880859,-8.9375,5.53125,3.03125,-0.1464844,1.085938,0.2675781,44.71875,7.90625,1.875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.8
1382.835,-0.06445313,0.4306641,-0.2880859,-8.9375,5.53125,3.03125,-0.1464844,1.085938,0.2675781,44.71875,7.90625,1.875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.833333333333333
1382.868,-0.06445313,0.4306641,-0.2880859,-8.9375,5.53125,3.03125,-0.1464844,1.085938,0.2675781,44.71875,7.90625,1.875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.866666666666666
1382.902,-0.06445313,0.4306641,-0.2880859,-8.9375,5.53125,3.03125,-0.1464844,1.085938,0.2675781,44.71875,7.90625,1.875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.9
1382.935,-0.06445313,0.4306641,-0.2880859,-8.9375,5.53125,3.03125,0.006835938,1.091797,0.203125,-78.875,20.0,-6.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.933333333333334
1382.968,-0.06445313,0.4306641,-0.2880859,-8.9375,5.53125,3.03125,0.006835938,1.091797,0.203125,-78.875,20.0,-6.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,6.966666666666667
1383.002,0.1132813,0.9111328,-0.4638672,12.25,0.0,-11.25,0.006835938,1.091797,0.203125,-78.875,20.0,-6.125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.0
1383.035,0.1132813,0.9111328,-0.4638672,12.25,0.0,-11.25,-0.4238281,0.9814453,0.3203125,-89.8125,26.53125,-13.75,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.033333333333333
1383.068,0.1132813,0.9111328,-0.4638672,12.25,0.0,-11.25,-0.4238281,0.9814453,0.3203125,-89.8125,26.53125,-13.75,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.066666666666666
1383.102,0.1132813,0.9111328,-0.4638672,12.25,0.0,-11.25,-0.4238281,0.9814453,0.3203125,-89.8125,26.53125,-13.75,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.1
1383.135,0.1132813,0.9111328,-0.4638672,12.25,0.0,-11.25,-0.4238281,0.9814453,0.3203125,-89.8125,26.53125,-13.75,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.133333333333334
1383.168,0.1132813,0.9111328,-0.4638672,12.25,0.0,-11.25,-0.4238281,0.9814453,0.3203125,-89.8125,26.53125,-13.75,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.166666666666667
1383.202,0.1132813,0.9111328,-0.4638672,12.25,0.0,-11.25,0.02441406,0.6230469,0.6708984,-93.03125,-18.875,-31.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.2
1383.234,0.1132813,0.9111328,-0.4638672,12.25,0.0,-11.25,0.02441406,0.6230469,0.6708984,-93.03125,-18.875,-31.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.233333333333333
1383.268,0.1132813,0.9111328,-0.4638672,12.25,0.0,-11.25,0.02441406,0.6230469,0.6708984,-93.03125,-18.875,-31.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.266666666666667
1383.301,0.1132813,0.9111328,-0.4638672,12.25,0.0,-11.25,0.02441406,0.6230469,0.6708984,-93.03125,-18.875,-31.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.3
1383.334,0.4755859,0.9697266,-0.5615234,-12.59375,9.375,18.78125,0.02441406,0.6230469,0.6708984,-93.03125,-18.875,-31.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.333333333333333
1383.368,0.4755859,0.9697266,-0.5615234,-12.59375,9.375,18.78125,-0.3291016,0.5273438,0.9882813,-26.375,-6.25,-24.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.366666666666666
1383.401,0.4755859,0.9697266,-0.5615234,-12.59375,9.375,18.78125,-0.3291016,0.5273438,0.9882813,-26.375,-6.25,-24.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.4
1383.435,0.4755859,0.9697266,-0.5615234,-12.59375,9.375,18.78125,0.02148438,0.3798828,0.921875,-23.03125,-3.5,-9.40625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.433333333333334
1383.468,0.4755859,0.9697266,-0.5615234,-12.59375,9.375,18.78125,-0.140625,0.1162109,0.8095703,-20.78125,3.21875,-6.90625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.466666666666667
1383.501,0.4755859,0.9697266,-0.5615234,-12.59375,9.375,18.78125,-0.140625,0.1162109,0.8095703,-20.78125,3.21875,-6.90625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.5
1383.535,0.1337891,0.875,-0.2001953,-33.59375,0.15625,0.59375,-0.140625,0.1162109,0.8095703,-20.78125,3.21875,-6.90625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.533333333333333
1383.568,0.1337891,0.875,-0.2001953,-33.59375,0.15625,0.59375,-0.140625,0.1162109,0.8095703,-20.78125,3.21875,-6.90625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.566666666666666
1383.601,0.1337891,0.875,-0.2001953,-33.59375,0.15625,0.59375,-0.1552734,0.5078125,0.8623047,2.59375,5.46875,0.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.6
1383.634,0.1337891,0.875,-0.2001953,-33.59375,0.15625,0.59375,-0.1552734,0.5078125,0.8623047,2.59375,5.46875,0.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.633333333333334
1383.668,0.2441406,0.9423828,-0.4443359,-48.71875,2.65625,-5.625,-0.1552734,0.5078125,0.8623047,2.59375,5.46875,0.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.666666666666667
1383.701,0.2441406,0.9423828,-0.4443359,-48.71875,2.65625,-5.625,-0.1552734,0.5078125,0.8623047,2.59375,5.46875,0.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.7
1383.734,0.2441406,0.9423828,-0.4443359,-48.71875,2.65625,-5.625,-0.1552734,0.5078125,0.8623047,2.59375,5.46875,0.34375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.733333333333333
1383.768,0.2441406,0.9423828,-0.4443359,-48.71875,2.65625,-5.625,-0.1552734,0.3183594,0.8369141,0.09375,-4.15625,1.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.766666666666667
1383.801,0.2441406,0.9423828,-0.4443359,-48.71875,2.65625,-5.625,-0.1552734,0.3183594,0.8369141,0.09375,-4.15625,1.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.8
1383.834,0.2441406,0.9423828,-0.4443359,-48.71875,2.65625,-5.625,-0.1552734,0.3183594,0.8369141,0.09375,-4.15625,1.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.48804,158.2402,176.6957,219.5107,316.9044,113.2661,7.833333333333333
1383.868,0.2441406,0.9423828,-0.4443359,-48.71875,2.65625,-5.625,-0.1552734,0.3183594,0.8369141,0.09375,-4.15625,1.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.82742,182.4131,190.2201,219.5107,316.9044,113.2661,7.866666666666666
1383.901,0.03320313,0.8691406,-0.3466797,22.6875,-3.5625,-5.625,-0.1552734,0.3183594,0.8369141,0.09375,-4.15625,1.21875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.82742,182.4131,190.2201,219.5107,316.9044,113.2661,7.9
1383.934,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.2001953,0.3935547,0.9765625,1.21875,5.21875,2.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.82742,182.4131,190.2201,219.5107,316.9044,113.2661,7.933333333333334
1383.968,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.2001953,0.3935547,0.9765625,1.21875,5.21875,2.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.31496,180.5426,188.4198,219.5107,316.9044,113.2661,7.966666666666667
1384.001,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.2001953,0.3935547,0.9765625,1.21875,5.21875,2.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.31496,180.5426,188.4198,219.5107,316.9044,113.2661,8.0
1384.034,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.2001953,0.3935547,0.9765625,1.21875,5.21875,2.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.31496,180.5426,188.4198,219.5107,316.9044,113.2661,8.033333333333333
1384.068,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.2001953,0.3935547,0.9765625,1.21875,5.21875,2.3125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.31496,180.5426,188.4198,219.5107,316.9044,113.2661,8.066666666666666
1384.101,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.1308594,0.3798828,0.8310547,7.3125,30.625,3.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.31496,180.5426,188.4198,219.5107,316.9044,113.2661,8.1
1384.134,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.1308594,0.3798828,0.8310547,7.3125,30.625,3.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.31496,180.5426,188.4198,219.5107,316.9044,113.2661,8.133333333333333
1384.167,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.1308594,0.3798828,0.8310547,7.3125,30.625,3.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.31496,180.5426,188.4198,219.5107,316.9044,113.2661,8.166666666666666
1384.2,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.1308594,0.3798828,0.8310547,7.3125,30.625,3.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.31496,180.5426,188.4198,219.5107,316.9044,113.2661,8.2
1384.234,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.1308594,0.3798828,0.8310547,7.3125,30.625,3.71875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.76402,177.0292,186.9942,219.5107,316.9044,113.2661,8.233333333333333
1384.267,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.421875,0.6796875,0.7695313,65.90625,26.84375,25.75,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.76402,177.0292,186.9942,219.5107,316.9044,113.2661,8.266666666666667
1384.301,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.421875,0.6796875,0.7695313,65.90625,26.84375,25.75,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.76402,177.0292,186.9942,219.5107,316.9044,113.2661,8.3
1384.334,0.1328125,0.8720703,-0.4472656,36.96875,-4.09375,1.21875,-0.421875,0.6796875,0.7695313,65.90625,26.84375,25.75,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.76402,177.0292,186.9942,219.5107,316.9044,113.2661,8.333333333333334
1384.388,0.1630859,1.160156,-0.7041016,-39.875,-4.40625,-4.53125,-0.421875,0.6796875,0.7695313,65.90625,26.84375,25.75,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.76402,177.0292,186.9942,219.5107,316.9044,113.2661,8.366666666666667
1384.417,0.1630859,1.160156,-0.7041016,-39.875,-4.40625,-4.53125,-0.4345703,0.6816406,0.5488281,79.34375,-8.8125,24.59375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.76402,177.0292,186.9942,219.5107,316.9044,113.2661,8.4
1384.45,0.1630859,1.160156,-0.7041016,-39.875,-4.40625,-4.53125,-0.4345703,0.6816406,0.5488281,79.34375,-8.8125,24.59375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.76402,177.0292,186.9942,219.5107,316.9044,113.2661,8.433333333333334
1384.483,0.1630859,1.160156,-0.7041016,-39.875,-4.40625,-4.53125,-0.4345703,0.6816406,0.5488281,79.34375,-8.8125,24.59375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,79.76402,177.0292,186.9942,219.5107,316.9044,113.2661,8.466666666666667
1384.516,-0.1630859,0.8369141,-0.4296875,-74.65625,5.28125,-21.25,-0.4345703,0.6816406,0.5488281,79.34375,-8.8125,24.59375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.46665,155.7327,176.4753,219.5107,316.9044,113.2661,8.5
1384.55,-0.1630859,0.8369141,-0.4296875,-74.65625,5.28125,-21.25,-0.4345703,0.6816406,0.5488281,79.34375,-8.8125,24.59375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.46665,155.7327,176.4753,219.5107,316.9044,113.2661,8.533333333333333
1384.583,-0.1630859,0.8369141,-0.4296875,-74.65625,5.28125,-21.25,-0.4345703,0.6816406,0.5488281,79.34375,-8.8125,24.59375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.46665,155.7327,176.4753,219.5107,316.9044,113.2661,8.566666666666666
1384.617,0.05175781,0.7441406,-0.6035156,-18.5,-18.25,6.46875,-0.1669922,1.044922,0.3447266,75.78125,3.34375,13.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.46665,155.7327,176.4753,219.5107,316.9044,113.2661,8.6
1384.65,0.05175781,0.7441406,-0.6035156,-18.5,-18.25,6.46875,-0.1669922,1.044922,0.3447266,75.78125,3.34375,13.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.46665,155.7327,176.4753,219.5107,316.9044,113.2661,8.633333333333333
1384.683,0.05175781,0.7441406,-0.6035156,-18.5,-18.25,6.46875,-0.1669922,1.044922,0.3447266,75.78125,3.34375,13.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.46665,155.7327,176.4753,219.5107,316.9044,113.2661,8.666666666666666
1384.716,0.05175781,0.7441406,-0.6035156,-18.5,-18.25,6.46875,-0.1669922,1.044922,0.3447266,75.78125,3.34375,13.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.46665,155.7327,176.4753,219.5107,316.9044,113.2661,8.7
1384.75,0.05175781,0.7441406,-0.6035156,-18.5,-18.25,6.46875,-0.1669922,1.044922,0.3447266,75.78125,3.34375,13.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.46665,155.7327,176.4753,219.5107,316.9044,113.2661,8.733333333333333
1384.783,0.05175781,0.7441406,-0.6035156,-18.5,-18.25,6.46875,-0.1669922,1.044922,0.3447266,75.78125,3.34375,13.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.46665,155.7327,176.4753,219.5107,316.9044,113.2661,8.766666666666667
1384.816,0.05175781,0.7441406,-0.6035156,-18.5,-18.25,6.46875,-0.1669922,1.044922,0.3447266,75.78125,3.34375,13.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.46665,155.7327,176.4753,219.5107,316.9044,113.2661,8.8
1384.85,0.05175781,0.7441406,-0.6035156,-18.5,-18.25,6.46875,-0.1669922,1.044922,0.3447266,75.78125,3.34375,13.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.46665,155.7327,176.4753,219.5107,316.9044,113.2661,8.833333333333334
1384.883,0.05175781,0.7441406,-0.6035156,-18.5,-18.25,6.46875,-0.1669922,1.044922,0.3447266,75.78125,3.34375,13.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,83.46665,155.7327,176.4753,219.5107,316.9044,113.2661,8.866666666666667
1384.916,0.05175781,0.7441406,-0.6035156,-18.5,-18.25,6.46875,-0.1669922,1.044922,0.3447266,75.78125,3.34375,13.78125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.0574,135.3145,163.8901,219.5107,316.9044,113.2661,8.9
1384.95,0.05175781,0.7441406,-0.6035156,-18.5,-18.25,6.46875,-0.2138672,0.9169922,0.1035156,-78.375,4.375,3.28125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.0574,135.3145,163.8901,219.5107,316.9044,113.2661,8.933333333333334
1384.983,0.05175781,0.7441406,-0.6035156,-18.5,-18.25,6.46875,-0.1132813,0.8720703,0.3183594,-90.21875,1.875,-18.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.0574,135.3145,163.8901,219.5107,316.9044,113.2661,8.966666666666667
1385.016,-0.1025391,0.8466797,-0.2207031,33.84375,1.8125,2.78125,-0.1132813,0.8720703,0.3183594,-90.21875,1.875,-18.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.0574,135.3145,163.8901,219.5107,316.9044,113.2661,9.0
1385.05,-0.1025391,0.8466797,-0.2207031,33.84375,1.8125,2.78125,-0.1132813,0.8720703,0.3183594,-90.21875,1.875,-18.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.0574,135.3145,163.8901,219.5107,316.9044,113.2661,9.033333333333333
1385.083,-0.1025391,0.8466797,-0.2207031,33.84375,1.8125,2.78125,-0.1132813,0.8720703,0.3183594,-90.21875,1.875,-18.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,91.0574,135.3145,163.8901,219.5107,316.9044,113.2661,9.066666666666666
1385.117,-0.1025391,0.8466797,-0.2207031,33.84375,1.8125,2.78125,-0.1132813,0.8720703,0.3183594,-90.21875,1.875,-18.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.83868,150.4347,174.4461,219.5107,316.9044,113.2661,9.1
1385.15,-0.03027344,0.9082031,-0.3339844,6.875,-3.0,-2.40625,-0.1132813,0.8720703,0.3183594,-90.21875,1.875,-18.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.83868,150.4347,174.4461,219.5107,316.9044,113.2661,9.133333333333333
1385.184,-0.03027344,0.9082031,-0.3339844,6.875,-3.0,-2.40625,-0.1132813,0.8720703,0.3183594,-90.21875,1.875,-18.03125,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,82.83868,150.4347,174.4461,219.5107,316.9044,113.2661,9.166666666666666
1385.217,-0.03027344,0.9082031,-0.3339844,6.875,-3.0,-2.40625,-0.3642578,0.2216797,0.8603516,-83.625,-25.46875,-28.09375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.22941,159.4066,179.6199,219.5107,316.9044,113.2661,9.2
1385.252,0.08691406,1.268555,-0.671875,81.78125,-2.46875,11.09375,-0.3642578,0.2216797,0.8603516,-83.625,-25.46875,-28.09375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.22941,159.4066,179.6199,219.5107,316.9044,113.2661,9.233333333333333
1385.285,0.08691406,1.268555,-0.671875,81.78125,-2.46875,11.09375,0.01757813,0.5498047,0.7255859,-50.125,-27.40625,-16.1875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.22941,159.4066,179.6199,219.5107,316.9044,113.2661,9.266666666666667
1385.316,0.08691406,1.268555,-0.671875,81.78125,-2.46875,11.09375,0.01757813,0.5498047,0.7255859,-50.125,-27.40625,-16.1875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.22941,159.4066,179.6199,219.5107,316.9044,113.2661,9.3
1385.349,0.08691406,1.268555,-0.671875,81.78125,-2.46875,11.09375,0.01757813,0.5498047,0.7255859,-50.125,-27.40625,-16.1875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.22941,159.4066,179.6199,219.5107,316.9044,113.2661,9.333333333333334
1385.382,0.08691406,1.268555,-0.671875,81.78125,-2.46875,11.09375,0.01757813,0.5498047,0.7255859,-50.125,-27.40625,-16.1875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.22941,159.4066,179.6199,219.5107,316.9044,113.2661,9.366666666666667
1385.416,0.08691406,1.268555,-0.671875,81.78125,-2.46875,11.09375,0.01757813,0.5498047,0.7255859,-50.125,-27.40625,-16.1875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.37663,169.1072,181.801,219.5107,316.9044,113.2661,9.4
1385.449,0.08691406,1.268555,-0.671875,81.78125,-2.46875,11.09375,0.01757813,0.5498047,0.7255859,-50.125,-27.40625,-16.1875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.37663,169.1072,181.801,219.5107,316.9044,113.2661,9.433333333333334
1385.482,0.08691406,1.268555,-0.671875,81.78125,-2.46875,11.09375,0.01757813,0.5498047,0.7255859,-50.125,-27.40625,-16.1875,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.59258,171.6365,183.0524,219.5107,316.9044,113.2661,9.466666666666667
1385.516,0.08691406,1.268555,-0.671875,81.78125,-2.46875,11.09375,-0.1171875,0.328125,0.9248047,-3.75,-6.65625,9.09375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.59258,171.6365,183.0524,219.5107,316.9044,113.2661,9.5
1385.549,0.1083984,0.8242188,-0.1474609,-70.09375,12.5,-1.65625,-0.1171875,0.328125,0.9248047,-3.75,-6.65625,9.09375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.59258,171.6365,183.0524,219.5107,316.9044,113.2661,9.533333333333333
1385.582,0.1083984,0.8242188,-0.1474609,-70.09375,12.5,-1.65625,-0.1171875,0.328125,0.9248047,-3.75,-6.65625,9.09375,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.59258,171.6365,183.0524,219.5107,316.9044,113.2661,9.566666666666666
1385.616,0.1523438,1.107422,-0.3632813,-27.96875,-7.9375,-18.375,-0.2919922,0.5761719,0.6904297,-1.40625,-13.5,1.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.59258,171.6365,183.0524,219.5107,316.9044,113.2661,9.6
1385.649,-0.2070313,0.8544922,-0.2519531,-21.5,8.21875,-0.8125,-0.2919922,0.5761719,0.6904297,-1.40625,-13.5,1.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.59258,171.6365,183.0524,219.5107,316.9044,113.2661,9.633333333333333
1385.682,-0.2070313,0.8544922,-0.2519531,-21.5,8.21875,-0.8125,-0.2919922,0.5761719,0.6904297,-1.40625,-13.5,1.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.59258,171.6365,183.0524,219.5107,316.9044,113.2661,9.666666666666666
1385.716,-0.2070313,0.8544922,-0.2519531,-21.5,8.21875,-0.8125,-0.2919922,0.5761719,0.6904297,-1.40625,-13.5,1.5625,-0.1728516,0.75,0.2285156,128.3438,37.65625,-47.8125,80.59258,171.6365,183.0524,219.5107,316.9044,113.2661,9.7
